condition1	condition1
0.20068895468786752	0.20018866086223164
0.20440771234113247	0.19903216946499175
0.20006916174565667	0.20180774881836758
0.19746603138837118	0.1932497124787921
0.19399519091199052	0.20157645053891957
0.2004410375109832	0.19856957290609575
0.20056499609942532	0.19776002892802783
0.193623315146664	0.19405925645686004
0.1918878949084737	0.19405925645686004
0.1925076878506845	0.1982226254869238
0.18618579984013403	0.1897802382870723
0.18717746854767137	0.18931764172817633
0.18841705443209303	0.1897802382870723
0.18754934431299786	0.1911680279637602
0.1825910007753112	0.18665771151452448
0.18321079371752202	0.18526992183783658
0.186929551370787	0.17451455184350526
0.18494621395571237	0.18434472872004465
0.17850036735671973	0.1802970088297049
0.17837640876827754	0.18307258818308073
0.1762691127647607	0.18480732527894062
0.17850036735671973	0.17971876313108492
0.17366598240747522	0.18399778130087266
0.16548471557029223	0.17717448205715708
0.1656086741587344	0.17127637593123346
0.16350137815521756	0.16503132238613785
0.1641211710974284	0.16815384915868564
0.1711868106386319	0.18526992183783658
0.16920347322355722	0.1800657105502569
0.16573263274717656	0.1693103405559256
0.15953470332506825	0.1590175671204902
0.15978262050195258	0.16838514743813363
0.16275762662456458	0.16480002410668984
