condition1	condition1
0.3485478487227385	0.34237997321188735
0.34547346986936595	0.34597137153229174
0.3410983922703357	0.3385225453862678
0.34038892022724976	0.33572923558150874
0.34145312829187874	0.3369263683549769
0.3326241428668088	0.3317831312541508
0.33081104764558905	0.3305416602298135
0.32478053527935824	0.3204768772825073
0.322888609831129	0.3245116581116036
0.3278154990192261	0.315732684439504
0.3199324763182707	0.3187033472477397
0.31989306120476596	0.3152006254290737
0.3169763428054125	0.32162967180510627
0.3239134027822532	0.3179052587320943
0.3112611513472199	0.3155553314360272
0.3102757735096005	0.3136044483977828
0.3119706233903059	0.31351577189604446
0.3085809236288951	0.30491415122742155
0.3114976420282486	0.30819518179174166
0.30751671556426613	0.3024755474296161
0.3036540344407981	0.3006576791439793
0.30018550445237774	0.2964455453114062
0.295022124583252	0.2950267212835921
0.2958498419668523	0.29866245785486567
0.298727145252701	0.29977091412659546
0.2977811825285864	0.29112495520710335
0.29080470743824094	0.29059289619667306
0.2929725386810036	0.28576002685193136
0.2880850646064113	0.28487326183454753
0.2899769900546406	0.2902825284405887
0.2872179321093063	0.2862920858623616
0.29320902936203225	0.28664679186931513
0.2821727975806949	0.28429686457324804
0.28335525098583814	0.27764612694286955
0.2828822696237809	0.2818582607754426
0.2831975905318191	0.27773480344460794
0.28280343939677133	0.28367612906107936
0.27953198497587484	0.27432075812768025
0.2865872902932299	0.281015834008928
0.27566930385240673	0.28066112800197446
0.27870426759227457	0.2805724515002361
0.2791378338408271	0.27565090565375594
0.2743686051067491	0.27871024496373004
0.27460509578777775	0.2746311258837646
0.2733043970421202	0.27507450839245645
0.270860660004824	0.27259156634378184
0.27373796329067274	0.2653644314521038
0.2654607894546696	0.27086237455988343
0.26676148820032725	0.26239376864386804
0.26628850683826993	0.26815774125686276
0.26376593957396427	0.26097494461605397
0.26676148820032725	0.26141832712474583
0.2623864106012971	0.25937876758476314
0.26230758037428753	0.26239376864386804
0.2591543712939054	0.26110795936866155
0.2608492211746108	0.2597334735917166
0.25607999244053287	0.2561420752713122
0.25481870880838	0.2504667791600559
0.25166549972799784	0.24634332182922117
0.24969474405275904	0.24731876334834335
0.25391216119777016	0.24740743985008173
0.24843346042060618	0.2466980278361747
0.2517443299550074	0.25139788242830885
0.2487881964421492	0.24740743985008173
0.24591089315630052	0.24456979179445357
0.24673861053990084	0.2421311879966481
0.24539849668073843	0.24301795301403192
0.24315183521096614	0.24346133552272384
0.24863053598813006	0.241643467237087
0.2383431913633834	0.23282015531411815
0.23487466137496307	0.2302485367637051
0.23365279285631502	0.23091361052674295
0.2357023787585634	0.23064758102152783
0.23597828455309683	0.23273147881237977
0.23306156615374338	0.22803162422024562
0.22935654548429438	0.22789860946763804
