condition1	condition1
0.13668726135261647	0.16168019281553975
0.1339351688421611	0.13738143551378232
0.13668726135261647	0.14392340863348627
0.13118307633170576	0.13364316515966582
0.14127408220337542	0.14766167898760277
0.13943935386307185	0.15233451693024844
0.14494353888398256	0.16168019281553975
0.14586090305413435	0.142054273456428
0.12659625548094677	0.15607278728436494
0.13852198969292004	0.13738143551378232
0.12843098382125037	0.14392340863348627
0.1596213656064112	0.15794192246142322
0.15503454475565223	0.1626147604040689
0.13026571216155394	0.14111970586789885
0.1486129955645897	0.16168019281553975
0.1247615271406432	0.15513821969583583
0.14127408220337542	0.15607278728436494
0.1339351688421611	0.14392340863348627
0.13668726135261647	0.15233451693024844
0.14310881054367897	0.13925057069084057
0.14494353888398256	0.13364316515966582
0.1513650880750451	0.14111970586789885
0.14494353888398256	0.15607278728436494
0.14402617471383078	0.15700735487289408
0.1486129955645897	0.13831600310231146
0.12934834799140216	0.14672711139907363
0.15228245224519688	0.14672711139907363
0.14953035973474152	0.14392340863348627
0.15503454475565223	0.15233451693024844
0.14310881054367897	0.1607456252270106
0.15503454475565223	0.14766167898760277
0.14586090305413435	0.163549327992598
0.16696027896762547	0.16168019281553975
0.1742991923288398	0.17102586870083106
0.13852198969292004	0.16448389558112714
0.15595190892580402	0.1513999493417193
0.14494353888398256	0.15420365210730672
0.1724644639885362	0.163549327992598
0.1513650880750451	0.15981105763848147
0.14127408220337542	0.15887649004995236
0.17521655649899157	0.17569870664347673
0.14769563139443795	0.15420365210730672
0.15503454475565223	0.18037154458612237
0.16329082228701833	0.1785024094090641
0.14402617471383078	0.17102586870083106
0.14310881054367897	0.15794192246142322
0.15319981641534866	0.15046538175319019
0.15595190892580402	0.15233451693024844
0.1651255506273219	0.15420365210730672
0.14953035973474152	0.15981105763848147
0.1651255506273219	0.14953081416466102
0.16696027896762547	0.17009130111230192
0.1724644639885362	0.185044382528768
0.1742991923288398	0.16728759834671453
0.18989438322142022	0.17569870664347673
0.16329082228701833	0.15700735487289408
0.18255546986020588	0.17102586870083106
0.173381828158688	0.1691567335237728
0.1568692730959558	0.1607456252270106
0.1642081864571701	0.17756784182053498
0.15319981641534866	0.16168019281553975
0.173381828158688	0.16168019281553975
0.1724644639885362	0.16448389558112714
0.17888601317959874	0.16728759834671453
0.1660429147974737	0.16822216593524367
0.1807207415199023	0.1691567335237728
0.18714229071096483	0.1626147604040689
0.1660429147974737	0.1719604362893602
0.1651255506273219	0.17009130111230192
0.17705128483929516	0.18878265288288454
0.19264647573187557	0.17476413905494756
0.1742991923288398	0.1897172204714137
0.1642081864571701	0.18224067976318065
0.16879500730792907	0.163549327992598
0.17062973564823264	0.1607456252270106
0.17062973564823264	0.15420365210730672
0.16787764313777728	0.17663327423200584
0.1596213656064112	0.15700735487289408
0.15411718058550045	0.1607456252270106
0.18439019820050948	0.15233451693024844
0.16879500730792907	0.185044382528768
0.19356383990202733	0.18037154458612237
0.14769563139443795	0.17102586870083106
0.19539856824233093	0.17476413905494756
0.18622492654081305	0.17102586870083106
0.17705128483929516	0.18317524735170979
0.1660429147974737	0.17943697699759326
0.18989438322142022	0.18224067976318065
0.1651255506273219	0.17009130111230192
0.16696027896762547	0.14766167898760277
0.14586090305413435	0.13270859757113668
0.11742261377942892	0.1364468679252532
0.15503454475565223	0.1607456252270106
0.18989438322142022	0.1869135177058263
0.16237345811686654	0.15046538175319019
0.11375315709882176	0.11214811062349576
0.11375315709882176	0.10467156991526272
0.12292679880033965	0.10934440785790839
0.20090275326324167	0.20840857224199633
0.22383685751703636	0.22055795089287503
0.21741530832597383	0.21214684259611286
0.22475422168718817	0.20653943706493805
0.18714229071096483	0.18878265288288454
0.18989438322142022	0.17943697699759326
0.12292679880033965	0.12897032721702012
0.11191842875851818	0.10840984026937925
0.13026571216155394	0.12149378650878709
0.1513650880750451	0.13738143551378232
0.1963159324124827	0.17289500387788934
0.16237345811686654	0.1626147604040689
0.10641424373760745	0.10840984026937925
0.13943935386307185	0.12616662445143276
0.1421914463735272	0.142054273456428
0.15503454475565223	0.17009130111230192
0.17154709981838442	0.15513821969583583
0.15595190892580402	0.1719604362893602
0.18622492654081305	0.16541846316965628
0.17888601317959874	0.185044382528768
0.18622492654081305	0.17943697699759326
0.17980337734975055	0.17569870664347673
0.1742991923288398	0.17289500387788934
0.15778663726610762	0.15326908451877755
0.17796864900944695	0.185044382528768
0.17062973564823264	0.17569870664347673
0.1807207415199023	0.17476413905494756
0.1742991923288398	0.17009130111230192
0.173381828158688	0.1663530307581854
0.1660429147974737	0.1626147604040689
0.15778663726610762	0.14953081416466102
0.15319981641534866	0.142054273456428
0.15503454475565223	0.16448389558112714
0.17062973564823264	0.1691567335237728
0.16879500730792907	0.17009130111230192
0.19081174739157197	0.19999746394523416
0.1816381056900541	0.15794192246142322
0.1651255506273219	0.18878265288288454
0.17980337734975055	0.18224067976318065
0.17521655649899157	0.16728759834671453
0.16053872977656297	0.15887649004995236
0.16237345811686654	0.1813061121746515
0.18530756237066123	0.16728759834671453
0.18255546986020588	0.1691567335237728
0.17888601317959874	0.17009130111230192
0.1568692730959558	0.1663530307581854
0.1513650880750451	0.15700735487289408
0.15228245224519688	0.18224067976318065
0.17521655649899157	0.1869135177058263
0.1724644639885362	0.1813061121746515
0.18714229071096483	0.163549327992598
0.15778663726610762	0.17569870664347673
0.16696027896762547	0.1626147604040689
0.14586090305413435	0.16822216593524367
0.17521655649899157	0.17943697699759326
0.15319981641534866	0.17569870664347673
0.16696027896762547	0.15607278728436494
0.13943935386307185	0.1485962465761319
0.1513650880750451	0.15233451693024844
0.1889770190512684	0.1691567335237728
0.15228245224519688	0.16728759834671453
0.1742991923288398	0.16448389558112714
0.1504477239048933	0.1607456252270106
0.1568692730959558	0.16168019281553975
0.15228245224519688	0.1607456252270106
0.1596213656064112	0.14953081416466102
0.1486129955645897	0.16541846316965628
0.14402617471383078	0.163549327992598
0.15228245224519688	0.14111970586789885
0.1486129955645897	0.14953081416466102
0.13668726135261647	0.15887649004995236
0.13485253301231287	0.14953081416466102
0.15319981641534866	0.14953081416466102
0.13576989718246468	0.14766167898760277
0.14127408220337542	0.14392340863348627
0.1642081864571701	0.13738143551378232
0.15778663726610762	0.15700735487289408
0.15870400143625937	0.14766167898760277
0.1504477239048933	0.14953081416466102
0.14402617471383078	0.1626147604040689
0.14310881054367897	0.13457773274819493
0.14494353888398256	0.14672711139907363
0.1504477239048933	0.15513821969583583
0.1403567180332236	0.15981105763848147
0.1321004405018575	0.12897032721702012
0.15228245224519688	0.1485962465761319
0.1275136196510986	0.15607278728436494
0.1568692730959558	0.15513821969583583
0.15228245224519688	0.15326908451877755
0.12934834799140216	0.13738143551378232
0.1183399779495807	0.14392340863348627
0.14127408220337542	0.11495181338908317
0.14953035973474152	0.1429888410449571
0.15411718058550045	0.1513999493417193
0.1321004405018575	0.1485962465761319
0.1504477239048933	0.14766167898760277
0.14402617471383078	0.14953081416466102
0.13943935386307185	0.13270859757113668
0.14494353888398256	0.12897032721702012
0.13576989718246468	0.13831600310231146
0.13943935386307185	0.12242835409731621
0.13485253301231287	0.13177402998260754
