WT-Tfh	WT-Th1
0.3022410501379339	0.33663814537349124
0.28163370581034747	0.21881479449276928
0.37093219789655524	0.33663814537349124
0.2678954762586232	0.3198062381048167
0.2678954762586232	0.25247860903011843
0.2472881319310368	0.20198288722409471
0.29537193536207174	0.269310516298793
0.2885028205862096	0.33663814537349124
0.35032485356896875	0.3871338671795149
0.29537193536207174	0.269310516298793
0.25415724670689893	0.25247860903011843
0.29537193536207174	0.28614242356746755
0.206073443275864	0.16831907268674562
0.23354990237931253	0.28614242356746755
0.28163370581034747	0.20198288722409471
0.3159792796896581	0.30297433083614206
0.4464924604310387	0.35347005264216574
0.34345573879310665	0.3871338671795149
0.2472881319310368	0.37030195991084036
0.32284839446552027	0.25247860903011843
0.2885028205862096	0.23564670176144387
0.2472881319310368	0.20198288722409471
0.2885028205862096	0.16831907268674562
0.309110164913796	0.23564670176144387
0.2678954762586232	0.35347005264216574
0.3022410501379339	0.28614242356746755
0.3022410501379339	0.35347005264216574
0.29537193536207174	0.3198062381048167
0.25415724670689893	0.269310516298793
0.23354990237931253	0.269310516298793
0.2472881319310368	0.23564670176144387
0.35032485356896875	0.21881479449276928
0.2678954762586232	0.37030195991084036
0.25415724670689893	0.33663814537349124
0.29537193536207174	0.30297433083614206
0.28163370581034747	0.30297433083614206
0.2678954762586232	0.23564670176144387
0.17859698417241546	0.23564670176144387
0.34345573879310665	0.20198288722409471
0.3365866240172445	0.21881479449276928
0.2747645910344853	0.3871338671795149
0.412146886551728	0.30297433083614206
0.34345573879310665	0.30297433083614206
0.24041901715517466	0.30297433083614206
0.29537193536207174	0.28614242356746755
0.34345573879310665	0.30297433083614206
0.2885028205862096	0.35347005264216574
0.3159792796896581	0.35347005264216574
0.2747645910344853	0.28614242356746755
0.37780131267241734	0.47129340352288773
0.35032485356896875	0.30297433083614206
0.3297175092413824	0.420797681716864
0.3365866240172445	0.43762958898553855
0.24041901715517466	0.3198062381048167
0.19920432850000186	0.35347005264216574
0.3984086570000037	0.3198062381048167
0.3159792796896581	0.23564670176144387
0.3915395422241416	0.23564670176144387
0.3984086570000037	0.37030195991084036
0.3640630831206931	0.35347005264216574
0.3915395422241416	0.48812531079156224
0.3984086570000037	0.23564670176144387
0.2678954762586232	0.25247860903011843
0.2610263614827611	0.25247860903011843
0.3571939683448309	0.25247860903011843
0.35032485356896875	0.28614242356746755
0.34345573879310665	0.33663814537349124
0.37780131267241734	0.37030195991084036
0.2885028205862096	0.16831907268674562
0.35032485356896875	0.40396577444818943
0.309110164913796	0.33663814537349124
0.3159792796896581	0.30297433083614206
0.309110164913796	0.28614242356746755
0.3297175092413824	0.15148716541807103
0.3640630831206931	0.30297433083614206
0.37093219789655524	0.3198062381048167
0.29537193536207174	0.28614242356746755
0.412146886551728	0.35347005264216574
0.25415724670689893	0.23564670176144387
0.37780131267241734	0.30297433083614206
0.37093219789655524	0.33663814537349124
0.34345573879310665	0.3871338671795149
0.4052777717758658	0.35347005264216574
0.32284839446552027	0.28614242356746755
0.42588511610345225	0.5049572180602369
0.3640630831206931	0.33663814537349124
0.3571939683448309	0.30297433083614206
0.4052777717758658	0.40396577444818943
0.34345573879310665	0.23564670176144387
0.34345573879310665	0.25247860903011843
0.37093219789655524	0.21881479449276928
0.32284839446552027	0.25247860903011843
0.2885028205862096	0.28614242356746755
0.28163370581034747	0.28614242356746755
0.28163370581034747	0.269310516298793
0.17172786939655332	0.10099144361204736
0.1648587546206912	0.20198288722409471
0.19920432850000186	0.20198288722409471
0.4190160013275901	0.35347005264216574
0.46709980475862506	0.5722848471349351
0.4396233456551766	0.43762958898553855
0.46023068998276295	0.48812531079156224
0.34345573879310665	0.3871338671795149
0.2198116728275883	0.20198288722409471
0.2610263614827611	0.33663814537349124
0.2472881319310368	0.25247860903011843
0.18546609894827762	0.16831907268674562
0.28163370581034747	0.20198288722409471
0.3022410501379339	0.28614242356746755
