WT-Tfh	WT-Th1
0.28281433491244873	0.22828274233139875
0.34603165683405496	0.37503593383015504
0.3560133392427296	0.3424241134970981
0.30610492719935634	0.3179652482473054
0.2894687898515652	0.4158007092464763
0.32274106454714746	0.29350638299751264
0.34603165683405496	0.3668829787468908
0.33604997442538026	0.30981229316404113
0.3194138370775892	0.30981229316404113
0.3626677941818461	0.37503593383015504
0.34603165683405496	0.3179652482473054
0.41590343369477756	0.3179652482473054
0.3260682920167056	0.3261182033305696
0.30943215466891455	0.29350638299751264
0.29945047226023985	0.42395366432974046
0.3626677941818461	0.2772004728309842
0.33604997442538026	0.20382387708160601
0.3693222491209625	0.26089456266445565
0.3260682920167056	0.3261182033305696
0.33604997442538026	0.3668829787468908
0.40924897875566113	0.4810243499125902
0.3826311589991954	0.4647184397460617
0.4125762062252194	0.42395366432974046
0.37597670406007894	0.4158007092464763
0.39261284140787006	0.37503593383015504
0.36599502165140424	0.30981229316404113
0.32939551948626383	0.35057706858036236
0.3626677941818461	0.44025957449626896
0.32274106454714746	0.37503593383015504
0.316086609608031	0.3179652482473054
0.35268611177317144	0.24458865249792722
0.35268611177317144	0.3016593380807769
0.3593405667122878	0.3261182033305696
0.3260682920167056	0.23643569741466294
0.34935888430361317	0.35057706858036236
0.3693222491209625	0.24458865249792722
0.3327227469558221	0.2772004728309842
0.3593405667122878	0.3261182033305696
0.316086609608031	0.3424241134970981
0.3593405667122878	0.35873002366362655
0.3560133392427296	0.3261182033305696
0.37930393152963715	0.4158007092464763
0.3726494765905207	0.35057706858036236
0.41590343369477756	0.4158007092464763
0.3826311589991954	0.42395366432974046
0.34270442936449674	0.3179652482473054
0.30943215466891455	0.35873002366362655
0.37597670406007894	0.26904751774771996
0.37930393152963715	0.3831888889134193
0.32939551948626383	0.3424241134970981
0.30610492719935634	0.3831888889134193
0.35268611177317144	0.35873002366362655
0.33937720189493853	0.37503593383015504
0.33604997442538026	0.3424241134970981
0.39261284140787006	0.3261182033305696
0.41590343369477756	0.29350638299751264
0.33937720189493853	0.3668829787468908
0.3327227469558221	0.3342711584138338
0.4391940259816851	0.4484125295795332
0.39261284140787006	0.39134184399668354
0.30610492719935634	0.3831888889134193
0.3859583864687536	0.29350638299751264
0.3992672963469865	0.4565654846627975
0.4358667985121269	0.4728713948293259
0.4791207556163838	0.5217891253289113
0.4059217512861029	0.3342711584138338
0.36599502165140424	0.25274160758119146
0.49575689296417486	0.44025957449626896
0.4425212534512434	0.44025957449626896
0.4192306611643358	0.3424241134970981
0.43253957104256874	0.3342711584138338
0.42921234357301047	0.4158007092464763
0.4491757083903598	0.5054832151623829
0.48910243802505843	0.44025957449626896
0.44584848092080154	0.5380950354954399
0.4391940259816851	0.3831888889134193
0.45915739079903445	0.43210661941300477
0.4391940259816851	0.3261182033305696
0.452502935859918	0.43210661941300477
0.47246630067726736	0.43210661941300477
0.48910243802505843	0.3831888889134193
0.45583016332947623	0.3994947990799477
0.4491757083903598	0.48917730499585443
0.452502935859918	0.43210661941300477
0.4125762062252194	0.4973302600791186
0.3693222491209625	0.39134184399668354
0.32274106454714746	0.37503593383015504
0.3593405667122878	0.29350638299751264
0.35268611177317144	0.42395366432974046
0.5190474852510825	0.3668829787468908
0.4757935281468255	0.4158007092464763
0.6255187642769455	0.6848482269941962
0.39261284140787006	0.5870127659950253
0.44584848092080154	0.44025957449626896
0.4192306611643358	0.3831888889134193
0.7452989531810414	0.7582248227435744
0.9249692365371854	0.9620486998251804
0.8151707300417641	1.0680371159076154
0.452502935859918	0.4647184397460617
0.13308909878232883	0.22828274233139875
0.22957869539951722	0.19567092199834177
0.48910243802505843	0.4728713948293259
0.7319900433028085	0.8234484634096882
0.8384613223286717	0.7337659574937816
0.7286628158332503	0.7500718676603101
0.45583016332947623	0.4158007092464763
0.5556469874162229	0.5380950354954399
0.43253957104256874	0.5380950354954399
0.558974214885781	0.6277775414113466
0.37597670406007894	0.25274160758119146
0.3826311589991954	0.43210661941300477
0.32274106454714746	0.3668829787468908
0.36599502165140424	0.4565654846627975
0.3560133392427296	0.3261182033305696
0.3260682920167056	0.35057706858036236
0.35268611177317144	0.3994947990799477
0.4125762062252194	0.4565654846627975
0.42255788863389404	0.5788598109117611
0.4624846182685927	0.4647184397460617
0.45583016332947623	0.48917730499585443
0.4624846182685927	0.5299420804121756
0.4491757083903598	0.4973302600791186
0.40259452381654476	0.42395366432974046
0.4391940259816851	0.5136361702456471
0.452502935859918	0.5707068558284968
0.44584848092080154	0.5299420804121756
0.3826311589991954	0.3261182033305696
0.41590343369477756	0.3831888889134193
0.45915739079903445	0.39134184399668354
0.4658118457381509	0.3994947990799477
0.45915739079903445	0.4810243499125902
0.4358667985121269	0.35057706858036236
0.43253957104256874	0.4158007092464763
0.42588511610345225	0.4484125295795332
0.45915739079903445	0.4484125295795332
0.40924897875566113	0.5299420804121756
0.42588511610345225	0.4728713948293259
0.45583016332947623	0.30981229316404113
0.4791207556163838	0.43210661941300477
0.4990841204337331	0.4565654846627975
0.47246630067726736	0.3831888889134193
0.42921234357301047	0.43210661941300477
0.4192306611643358	0.4484125295795332
0.44584848092080154	0.5054832151623829
0.4491757083903598	0.5136361702456471
0.45583016332947623	0.42395366432974046
0.40259452381654476	0.44025957449626896
0.37930393152963715	0.40764775416321203
0.49575689296417486	0.3994947990799477
0.3859583864687536	0.3342711584138338
0.32939551948626383	0.5054832151623829
0.3992672963469865	0.3424241134970981
0.3327227469558221	0.3668829787468908
0.41590343369477756	0.3424241134970981
0.37930393152963715	0.30981229316404113
0.40259452381654476	0.3831888889134193
0.3959400688774282	0.3831888889134193
0.4059217512861029	0.3668829787468908
0.38928561393831185	0.37503593383015504
0.3826311589991954	0.3342711584138338
0.39261284140787006	0.3831888889134193
0.38928561393831185	0.3016593380807769
0.4059217512861029	0.3831888889134193
0.4624846182685927	0.4565654846627975
0.37597670406007894	0.4158007092464763
0.3560133392427296	0.42395366432974046
0.4491757083903598	0.43210661941300477
0.35268611177317144	0.3831888889134193
0.29945047226023985	0.2772004728309842
0.40259452381654476	0.4484125295795332
0.3693222491209625	0.2853534279142484
0.4425212534512434	0.3994947990799477
0.3959400688774282	0.35873002366362655
0.37930393152963715	0.43210661941300477
0.3327227469558221	0.4158007092464763
0.33937720189493853	0.37503593383015504
0.3992672963469865	0.3342711584138338
0.4125762062252194	0.3831888889134193
0.3826311589991954	0.37503593383015504
0.3693222491209625	0.37503593383015504
0.32274106454714746	0.2772004728309842
0.3826311589991954	0.3342711584138338
0.3626677941818461	0.2772004728309842
0.3260682920167056	0.39134184399668354
0.35268611177317144	0.4158007092464763
0.32939551948626383	0.35057706858036236
0.33937720189493853	0.2853534279142484
0.316086609608031	0.3831888889134193
0.3560133392427296	0.3179652482473054
0.2894687898515652	0.3342711584138338
0.316086609608031	0.35057706858036236
0.3726494765905207	0.35057706858036236
0.3826311589991954	0.35057706858036236
0.38928561393831185	0.35873002366362655
0.30277769972979807	0.42395366432974046
0.3560133392427296	0.3016593380807769
0.36599502165140424	0.42395366432974046
0.3826311589991954	0.2853534279142484
0.2894687898515652	0.26904751774771996
0.42921234357301047	0.35057706858036236
