WT-Tfh	WT-Th1
0.3455952991331293	0.23095584235869848
0.12567101786659246	0.15397056157246564
0.14661618751102454	0.15397056157246564
0.20945169644432077	0.2052940820966209
0.21992428126653682	0.17963232183454328
0.3037049598442651	0.12830880131038802
0.16756135715545664	0.10264704104831045
0.261814620555401	0.2822793628828537
0.261814620555401	0.23095584235869848
0.3455952991331293	0.3079411231449313
0.2513420357331849	0.17963232183454328
0.21992428126653682	0.17963232183454328
0.27228720537761697	0.12830880131038802
0.1885065267998887	0.15397056157246564
0.24086945091096887	0.17963232183454328
0.23039686608875287	0.10264704104831045
0.27228720537761697	0.3079411231449313
0.261814620555401	0.2822793628828537
0.27228720537761697	0.3079411231449313
0.3246501294886972	0.25661760262077604
0.24086945091096887	0.23095584235869848
0.28275979019983305	0.15397056157246564
0.3141775446664812	0.15397056157246564
0.3351227143109133	0.23095584235869848
0.3770130535997774	0.2822793628828537
0.3141775446664812	0.2822793628828537
0.2513420357331849	0.2822793628828537
0.16756135715545664	0.12830880131038802
0.24086945091096887	0.17963232183454328
0.261814620555401	0.23095584235869848
0.20945169644432077	0.10264704104831045
0.17803394197767264	0.17963232183454328
0.27228720537761697	0.17963232183454328
0.28275979019983305	0.3336028834070089
0.3560678839553453	0.15397056157246564
0.261814620555401	0.25661760262077604
0.3141775446664812	0.25661760262077604
0.2932323750220491	0.25661760262077604
0.3141775446664812	0.2822793628828537
0.3455952991331293	0.3336028834070089
0.3455952991331293	0.25661760262077604
0.27228720537761697	0.17963232183454328
0.2513420357331849	0.15397056157246564
0.3560678839553453	0.4362499244553193
0.36654046877756136	0.3079411231449313
0.3770130535997774	0.3849264039311641
0.3037049598442651	0.35926464366908656
0.3979582232442095	0.3336028834070089
0.28275979019983305	0.4105881641932418
0.2932323750220491	0.25661760262077604
0.3037049598442651	0.3336028834070089
0.3455952991331293	0.2822793628828537
0.36654046877756136	0.3079411231449313
0.3351227143109133	0.3079411231449313
0.3037049598442651	0.23095584235869848
0.24086945091096887	0.17963232183454328
0.3455952991331293	0.2052940820966209
0.36654046877756136	0.3079411231449313
0.42937597771085756	0.3079411231449313
0.3560678839553453	0.25661760262077604
0.3770130535997774	0.2822793628828537
0.46079373217750574	0.3336028834070089
0.3560678839553453	0.4362499244553193
0.3770130535997774	0.25661760262077604
0.45032114735528966	0.35926464366908656
0.4922114866441538	0.35926464366908656
0.42937597771085756	0.46191168471739696
0.3351227143109133	0.2822793628828537
0.41890339288864153	0.15397056157246564
0.3455952991331293	0.4105881641932418
0.3455952991331293	0.2822793628828537
0.3560678839553453	0.2052940820966209
0.21992428126653682	0.12830880131038802
0.28275979019983305	0.15397056157246564
0.38748563842199346	0.4105881641932418
0.3979582232442095	0.4105881641932418
0.3979582232442095	0.17963232183454328
0.3455952991331293	0.35926464366908656
0.40843080806642557	0.2822793628828537
0.38748563842199346	0.12830880131038802
0.3037049598442651	0.25661760262077604
0.3455952991331293	0.3336028834070089
0.41890339288864153	0.35926464366908656
0.36654046877756136	0.2822793628828537
0.3141775446664812	0.2822793628828537
0.3455952991331293	0.07698528078623282
0.3770130535997774	0.3336028834070089
0.2932323750220491	0.3079411231449313
0.24086945091096887	0.35926464366908656
0.17803394197767264	0.051323520524155224
0.2932323750220491	0.23095584235869848
0.27228720537761697	0.17963232183454328
0.27228720537761697	0.23095584235869848
0.3560678839553453	0.2052940820966209
0.23039686608875287	0.12830880131038802
0.2513420357331849	0.051323520524155224
0.24086945091096887	0.10264704104831045
0.19897911162210474	0.07698528078623282
0.3560678839553453	0.2052940820966209
0.3770130535997774	0.23095584235869848
0.5026840714663698	0.3336028834070089
0.5131566562885859	0.46191168471739696
0.36654046877756136	0.25661760262077604
0.28275979019983305	0.12830880131038802
0.23039686608875287	0.17963232183454328
0.3246501294886972	0.07698528078623282
0.3770130535997774	0.25661760262077604
0.2513420357331849	0.23095584235869848
0.2513420357331849	0.15397056157246564
0.3455952991331293	0.17963232183454328
0.3351227143109133	0.3079411231449313
0.2932323750220491	0.2052940820966209
0.261814620555401	0.25661760262077604
0.3141775446664812	0.25661760262077604
0.3455952991331293	0.15397056157246564
0.3560678839553453	0.12830880131038802
0.2932323750220491	0.3336028834070089
0.36654046877756136	0.2822793628828537
0.2932323750220491	0.23095584235869848
0.2932323750220491	0.3336028834070089
0.40843080806642557	0.2822793628828537
0.3037049598442651	0.17963232183454328
0.24086945091096887	0.12830880131038802
0.3455952991331293	0.12830880131038802
0.261814620555401	0.17963232183454328
0.3455952991331293	0.17963232183454328
0.3141775446664812	0.23095584235869848
0.40843080806642557	0.2822793628828537
0.3770130535997774	0.3336028834070089
0.38748563842199346	0.3849264039311641
0.3979582232442095	0.17963232183454328
0.3037049598442651	0.10264704104831045
0.45032114735528966	0.35926464366908656
0.3979582232442095	0.4875734449794746
0.3037049598442651	0.23095584235869848
0.36654046877756136	0.25661760262077604
0.3351227143109133	0.2822793628828537
0.3246501294886972	0.25661760262077604
0.47126631699972177	0.4105881641932418
0.3141775446664812	0.3849264039311641
0.40843080806642557	0.2822793628828537
0.3770130535997774	0.4875734449794746
0.45032114735528966	0.35926464366908656
0.42937597771085756	0.4875734449794746
0.3455952991331293	0.4875734449794746
0.36654046877756136	0.2822793628828537
0.3351227143109133	0.23095584235869848
0.28275979019983305	0.10264704104831045
0.261814620555401	0.23095584235869848
0.261814620555401	0.17963232183454328
0.3351227143109133	0.3079411231449313
0.3246501294886972	0.07698528078623282
0.36654046877756136	0.25661760262077604
0.36654046877756136	0.3336028834070089
0.36654046877756136	0.25661760262077604
0.19897911162210474	0.15397056157246564
0.20945169644432077	0.2052940820966209
0.19897911162210474	0.15397056157246564
0.3037049598442651	0.25661760262077604
0.2932323750220491	0.15397056157246564
0.21992428126653682	0.2052940820966209
0.3455952991331293	0.3336028834070089
0.23039686608875287	0.2822793628828537
0.27228720537761697	0.3079411231449313
0.27228720537761697	0.2052940820966209
0.38748563842199346	0.17963232183454328
0.3246501294886972	0.2052940820966209
0.20945169644432077	0.17963232183454328
0.27228720537761697	0.2052940820966209
0.24086945091096887	0.10264704104831045
0.3141775446664812	0.17963232183454328
0.3246501294886972	0.25661760262077604
0.23039686608875287	0.12830880131038802
0.3351227143109133	0.23095584235869848
0.3246501294886972	0.4362499244553193
0.3351227143109133	0.25661760262077604
0.3141775446664812	0.23095584235869848
0.27228720537761697	0.15397056157246564
0.20945169644432077	0.17963232183454328
0.24086945091096887	0.2052940820966209
0.20945169644432077	0.23095584235869848
0.3351227143109133	0.2822793628828537
0.2932323750220491	0.3336028834070089
0.27228720537761697	0.2052940820966209
0.3560678839553453	0.3336028834070089
0.27228720537761697	0.12830880131038802
0.3141775446664812	0.17963232183454328
0.27228720537761697	0.15397056157246564
0.3455952991331293	0.17963232183454328
0.3770130535997774	0.35926464366908656
0.20945169644432077	0.2822793628828537
0.36654046877756136	0.2822793628828537
0.3037049598442651	0.15397056157246564
0.21992428126653682	0.2822793628828537
0.24086945091096887	0.15397056157246564
0.20945169644432077	0.25661760262077604
0.24086945091096887	0.12830880131038802
0.1570887723332406	0.25661760262077604
0.3037049598442651	0.2822793628828537
0.2932323750220491	0.2052940820966209
