condition1	condition1
0.19767679260409796	0.18960489432920355
0.18735631748822135	0.20324553420900232
0.19211961369554906	0.2141580461128414
0.17386031156745965	0.172554094479455
0.183386903982115	0.17596425444940472
0.1929134963967703	0.18414863837728399
0.17782972507356604	0.17391815846743489
0.18815020018944265	0.19847131025107276
0.19211961369554906	0.17460019046142483
0.19132573099432776	0.17937441441935442
0.1762419596711235	0.18619473435925382
0.21117279852485968	0.20188147022102246
0.20879115042119586	0.21006585414890175
0.21276056392730222	0.1977892782570828
0.17465419426868095	0.18142051040132423
0.19767679260409796	0.20051740623304257
0.1619520710491405	0.18210254239531418
0.1968829099028767	0.17937441441935442
0.20085232340898307	0.19574318227511298
0.2032339715126469	0.1807384784073343
0.18497466938455753	0.1855127023652639
0.16830313265891073	0.15823142260566625
0.1413111208173873	0.1473189107018272
0.14210500351860858	0.15823142260566625
0.1754480769699022	0.17664628644339467
0.1905318482931065	0.1909689583171834
0.18735631748822135	0.19028692632319347
0.14210500351860858	0.15141110266576685
0.15639489214059157	0.14800094269581712
0.10479251656120855	0.09684854314657158
0.2381648103663831	0.22575259001067038
0.3064387226714129	0.26394638167410706
0.2905610686469874	0.28508937348779523
0.28897330324454484	0.2884995334577449
0.21593609473218736	0.23052681396859998
0.12067017058563412	0.11185324701435027
0.16433371915280434	0.15482126263571655
0.1524254786344852	0.15209313465975677
0.18815020018944265	0.19301505429915322
0.1722725461650171	0.1923330223051633
0.15560100943937027	0.15618532662369644
0.1722725461650171	0.17664628644339467
0.13892947271372347	0.1486829746898071
0.17068478076257454	0.160959550581626
0.1587765402442554	0.1623236145696059
0.19847067530531926	0.2059736621849621
0.18815020018944265	0.20051740623304257
0.16830313265891073	0.19642521426910295
0.19926455800654053	0.1923330223051633
0.20799726771997457	0.18346660638329407
0.2040278542138682	0.20665569417895205
0.18894408289066392	0.2107478861428917
0.2024400888114256	0.19506115028112306
0.18735631748822135	0.2093838221549118
0.19529514450043414	0.1923330223051633
0.1905318482931065	0.20051740623304257
0.21831774283585118	0.19506115028112306
0.19847067530531926	0.18142051040132423
0.1905318482931065	0.21347601411885145
0.1937073790979916	0.20051740623304257
0.21117279852485968	0.18619473435925382
0.19450126179921287	0.21006585414890175
0.1929134963967703	0.17937441441935442
0.20085232340898307	0.19301505429915322
0.2095850331224171	0.18483067037127393
0.19529514450043414	0.18892286233521358
0.21514221203096606	0.19574318227511298
0.19132573099432776	0.20051740623304257
0.18418078668333626	0.19028692632319347
0.18179913857967245	0.17664628644339467
0.1968829099028767	0.18619473435925382
0.2032339715126469	0.21006585414890175
0.2214932736407363	0.19847131025107276
0.21514221203096606	0.2025635022150124
0.19450126179921287	0.19369708629314317
0.19450126179921287	0.1909689583171834
0.18497466938455753	0.17732831843738459
0.19767679260409796	0.20324553420900232
0.18735631748822135	0.20119943822703254
0.18100525587845115	0.19301505429915322
0.2000584407077618	0.1977892782570828
0.17465419426868095	0.21211195013087156
0.20640950231753202	0.18278457438930412
0.1825930212808937	0.19301505429915322
0.1905318482931065	0.18142051040132423
0.1857685520857788	0.2046095981969822
0.18418078668333626	0.2059736621849621
0.1865624347870001	0.16505174254556568
0.18179913857967245	0.16846190251551535
0.16115818834791923	0.16436971055157573
0.17386031156745965	0.16505174254556568
0.1524254786344852	0.17460019046142483
0.17703584237234476	0.16982596650349524
0.1754480769699022	0.16982596650349524
0.19132573099432776	0.16914393450950532
0.1929134963967703	0.1807384784073343
0.15560100943937027	0.16436971055157573
0.18815020018944265	0.17119003049147513
0.15004383053082135	0.1541392306417266
0.17703584237234476	0.16709783852753549
0.16671536725646818	0.16505174254556568
0.15083771323204262	0.14459078272586745
0.18100525587845115	0.18278457438930412
0.15401324403692773	0.17801035043137453
0.18100525587845115	0.16505174254556568
0.1619520710491405	0.16641580653354554
0.16750924995768945	0.1507290706717769
0.1627459537503618	0.17323612647344494
0.18418078668333626	0.16914393450950532
0.19767679260409796	0.1589134545996562
0.1595704229454767	0.16982596650349524
0.17386031156745965	0.16164158257561595
0.1905318482931065	0.1595954865936461
0.15639489214059157	0.15004703867778696
0.169097015360132	0.16164158257561595
0.15639489214059157	0.1507290706717769
0.15718877484181284	0.16164158257561595
0.1698908980613533	0.15482126263571655
0.16750924995768945	0.16914393450950532
0.1857685520857788	0.17460019046142483
0.17306642886623838	0.1507290706717769
0.1595704229454767	0.1534571986477367
0.1698908980613533	0.1589134545996562
0.13654782461005963	0.14459078272586745
0.14289888621982988	0.14663687870783726
0.1627459537503618	0.15618532662369644
0.16592148455524688	0.17050799849748519
0.1516315959332639	0.15686735861768636
0.14210500351860858	0.14049859076192778
0.13734170731128093	0.1439087507318775
0.13257841110395324	0.14800094269581712
0.15321936133570646	0.1418626547499077
