condition1	condition1
0.21871035660493646	0.2038658805896817
0.20214877058140004	0.21558231050862892
0.2118908800070097	0.20913827405320792
0.19581639945475376	0.20855245255726057
0.1987390322824367	0.21792559649241833
0.20361008699524152	0.2038658805896817
0.21481351283469258	0.22671291893162876
0.204097192466522	0.21792559649241833
0.1904582392706685	0.19566437964641864
0.19435508304091234	0.2050375235815764
0.19727771586859524	0.1821904852396293
0.19727771586859524	0.19800766563020808
0.21237798547829018	0.21206738153294474
0.20994245812188775	0.19214945067073444
0.18899692285682704	0.20445170208562904
0.1841258681440222	0.18804870019910294
0.19581639945475376	0.2050375235815764
0.20166166511011957	0.1933210936626292
0.20020034869627812	0.19917930862210279
0.19338087209835136	0.20855245255726057
0.18510007908658319	0.20796663106131322
0.17925481343121738	0.1780897347679978
0.19338087209835136	0.18453377122341877
0.18315165720146126	0.20796663106131322
0.20214877058140004	0.18629123571126086
0.16805138759176633	0.19566437964641864
0.17779349701737596	0.17691809177610307
0.1904582392706685	0.1780897347679978
0.18363876267274173	0.1646158403612085
0.1734095477758516	0.2050375235815764
0.17048691494816873	0.1821904852396293
0.1685384930630468	0.18043302075178724
0.18266455173018079	0.18453377122341877
0.16999980947688825	0.1810188422477346
0.1685384930630468	0.1839479497274714
0.15343822345335187	0.1821904852396293
0.17535796966097356	0.1886345216950503
0.16659007117792485	0.1792613777598925
0.1821774462589003	0.18922034319099765
0.16220612193640052	0.1716456983125768
0.16269322740768102	0.16168673288147167
0.16610296570664437	0.189806164686945
0.16659007117792485	0.1704740553206821
0.14808006326926654	0.16168673288147167
0.149541379683108	0.17633227028015572
0.13979927025749836	0.16110091138552432
0.14759295779798606	0.16051508988957697
0.16220612193640052	0.16930241232878737
0.14759295779798606	0.15172776745036656
0.15587375080975427	0.16637330484905055
0.15441243439591282	0.17633227028015572
0.15148980156822991	0.16930241232878737
0.14564453591286414	0.1628583758733664
0.13882505931493738	0.14411208800305086
0.1436961140277422	0.16051508988957697
0.1329797936595716	0.15407105343415597
0.15636085628103474	0.1628583758733664
0.14808006326926654	0.15934344689768226
0.13103137177444965	0.147627016978735
0.13882505931493738	0.15934344689768226
0.1300571608318887	0.15231358894631392
0.13638953195853498	0.1493844814665771
0.15051559062566897	0.1493844814665771
0.15343822345335187	0.147627016978735
0.13979927025749836	0.1646158403612085
0.14467032497030316	0.14235462351520878
0.1471058523267056	0.14352626650710348
0.13979927025749836	0.15992926839362961
0.13103137177444965	0.15114194595441918
0.13979927025749836	0.1341531225719457
0.13687663742981546	0.1493844814665771
0.12859584441804725	0.1341531225719457
0.13151847724573015	0.12653744312463003
0.12031505140627907	0.14059715902736666
0.13151847724573015	0.13063819359626153
0.12810873894676678	0.13708223005168252
0.11982794593499858	0.14235462351520878
0.11934084046371811	0.13766805154762987
0.12567321159036438	0.1253658001327353
