condition1	condition1
0.21033855079987662	0.20971841086712262
0.20136068582671116	0.20839443100053726
0.19392188342037406	0.21024800281375677
0.21213412379450972	0.2091888189204885
0.1990520919764686	0.19965616388107382
0.19546094598720243	0.2017745316676104
0.1898177165754984	0.19965616388107382
0.1936653729925693	0.19012350884165916
0.19546094598720243	0.19621381622795184
0.19853907112085914	0.19277146857482988
0.19674349812622607	0.19277146857482988
0.19982162325988279	0.1946250403880494
0.1923828208535457	0.18376840548204937
0.18930469571988895	0.19939136790775672
0.20520834224378207	0.2091888189204885
0.1859700601584275	0.19118269273492744
0.18058334117452823	0.18588677326858596
0.18109636203013768	0.18774034508180548
0.18340495588038022	0.182444425615464
0.18340495588038022	0.19409544844141527
0.18417448716379442	0.1731765665493664
0.17827474732428567	0.1731765665493664
0.17801823689648094	0.17794289406907374
0.18776563315306058	0.18376840548204937
0.18417448716379442	0.1835036095087323
0.1739140700516053	0.1842979974286835
0.18289193502477075	0.16867503500297618
0.17134896577355804	0.16231993164336636
0.17647917432965257	0.1641735034565859
0.1731445387681911	0.1731765665493664
0.16519271550624456	0.16841023902965907
0.16878386149551075	0.18509238534863473
0.18186589331355185	0.18721075313517133
0.19110026871452204	0.1771485061491225
0.15826693395551691	0.1731765665493664
0.17057943449014384	0.16258472761668344
0.16391016336722095	0.16946942292292738
0.16621875721746346	0.1792668739356591
0.16519271550624456	0.16655666721643955
0.17263151791258166	0.16655666721643955
0.1654492259340493	0.16549748332317127
0.1675013093564871	0.15119850076404925
0.17263151791258166	0.16788064708302494
0.17288802834038638	0.16549748332317127
0.15134115240478926	0.13875309001814679
0.15390625668283656	0.15834799204361025
