condition1	condition1
0.12417008959757593	0.1266356595923189
0.11047485912725506	0.12977538668964914
0.1269091356916401	0.10570414561011743
0.12782215105632816	0.13500826518519948
0.12782215105632816	0.14128771937985993
0.125083104962264	0.14024114368074986
0.125083104962264	0.13500826518519948
0.12234405886819981	0.13186853808786927
0.13695230470320877	0.14861374927363044
0.109561843762567	0.13710141658341965
0.12782215105632816	0.13710141658341965
0.13056119715039233	0.13814799228252972
0.12234405886819981	0.11826305399943832
0.12143104350351175	0.13500826518519948
0.10773581303319088	0.11826305399943832
0.1205180281388237	0.13814799228252972
0.12143104350351175	0.127682235291429
0.11686596668007147	0.10989044840655773
0.10864882839787894	0.10989044840655773
0.11595295131538341	0.12035620539765846
0.11686596668007147	0.11303017550388796
0.1314742125150804	0.1266356595923189
0.1269091356916401	0.11407675120299803
0.11686596668007147	0.11721647830032825
0.10408375157443865	0.11407675120299803
0.11138787449194312	0.09837811571634691
0.10864882839787894	0.10884387270744766
0.10590978230381476	0.1067507213092275
0.1269091356916401	0.1391945679816398
0.11230088985663118	0.1266356595923189
0.12143104350351175	0.10570414561011743
0.10408375157443865	0.11407675120299803
0.10682279766850282	0.10779729700833758
0.10134470548037447	0.11198359980477789
0.11138787449194312	0.1067507213092275
0.11686596668007147	0.10884387270744766
0.11138787449194312	0.10361099421189729
0.10317073620975059	0.10570414561011743
0.11047485912725506	0.13291511378697934
0.11138787449194312	0.1025644185127872
0.11138787449194312	0.13186853808786927
0.125083104962264	0.11198359980477789
0.10225772084506253	0.12035620539765846
0.13330024324445652	0.10779729700833758
0.11138787449194312	0.11721647830032825
0.11595295131538341	0.13186853808786927
0.10043169011568642	0.11826305399943832
0.12964818178570428	0.10884387270744766
0.1314742125150804	0.10361099421189729
0.11595295131538341	0.10779729700833758
0.12234405886819981	0.10570414561011743
0.11595295131538341	0.12244935679587861
0.10499676693912671	0.1151233269021081
0.10134470548037447	0.11616990260121818
