condition1	condition1
0.271609348369403	0.27337701044914986
0.2800833242409389	0.28264270804056224
0.2678513242872436	0.2704182162602955
0.2748515652245993	0.2758686266081852
0.2782411555732137	0.27711443468770275
0.27566211943839847	0.2718976133547227
0.2733041435437102	0.2783602427672204
0.2671881435668625	0.2702624902503558
0.2682934447674976	0.2694059971956874
0.262030071297232	0.26699224404162203
0.26549334839255534	0.2655907099521647
0.2632827459912851	0.26823805212113966
0.26394592671166617	0.2652013949273154
0.26217744479064997	0.2650456689173757
0.2567983122808924	0.2561692863508126
0.25937734841570764	0.25274331413213913
0.2576825532414005	0.2588944915247574
0.2562825050539294	0.2602181626092449
0.24920857736986463	0.25679219039057144
0.25097705929088077	0.2588944915247574
0.2453031797942872	0.2476043558041289
0.2458189870212502	0.2493952049184355
0.2466295412350493	0.24947306792340537
0.24559792678112324	0.25040742398304355
0.24316626413972595	0.2558578343309332
0.24611373400808628	0.24869443787370682
0.24110303523187374	0.24036309634193267
0.24316626413972595	0.23896156225247533
0.23682920392275128	0.2448791506301841
0.24095566173845573	0.23794934318786728
0.2404398545114927	0.24316616452084736
0.2339554208011	0.23779361717792757
0.23874505933718548	0.2397401923021739
0.23358698706755493	0.23117526175549016
0.23189219189324775	0.2374043021530783
0.23565021597540717	0.23358901490955558
0.2350607220017351	0.23623635707853052
0.2274709870907073	0.23382260392446513
0.22710255335716223	0.2298515906710027
