WT-Tfh	WT-Th1
0.2607263376073188	0.27635176988904725
0.2383201679691898	0.22758381049686244
0.24850479053197572	0.24925845911561126
0.2953540543207908	0.24383979696092406
0.2240616963812896	0.2709331077343601
0.23220939443151828	0.23842113480623686
0.27294788468266185	0.23300247265154964
0.21387707381850368	0.26551444557967285
0.25665248858220446	0.30886374281717044
0.2953540543207908	0.31428240497185767
0.2586894130947616	0.2600957834249856
0.274984809195219	0.23842113480623686
0.2383201679691898	0.3413757157452937
0.2790586582203334	0.24383979696092406
0.240357092481747	0.21674648618748807
0.26887403565754747	0.3305383914359193
0.23017246991896112	0.2709331077343601
0.2953540543207908	0.2817704320437345
0.30961252590869104	0.34679437789998085
0.30553867688357667	0.2817704320437345
0.2790586582203334	0.30344508066248327
0.26276326211987594	0.23842113480623686
0.2505417150445329	0.31428240497185767
0.26480018663243315	0.24925845911561126
0.30146482785846235	0.35763170220935525
0.2851694317580049	0.32511972928123206
0.25461556406964725	0.29260775635310887
0.24443094150686137	0.17881585110467763
0.26480018663243315	0.23300247265154964
0.2892432807831193	0.3197010671265449
0.274984809195219	0.30886374281717044
0.2892432807831193	0.26551444557967285
0.3238709974965913	0.30344508066248327
0.25461556406964725	0.31428240497185767
0.31979714847147694	0.38472501298279127
0.2790586582203334	0.30344508066248327
0.31164945042124825	0.33595705359060646
0.3360925445719344	0.30344508066248327
0.3035017523710195	0.30344508066248327
0.31164945042124825	0.3305383914359193
0.31164945042124825	0.3305383914359193
0.3442402426221631	0.42265564806560163
0.3075756013961338	0.32511972928123206
0.31776022395891973	0.2709331077343601
0.28109558273289054	0.3522130400546681
0.2770217337077762	0.31428240497185767
0.3299817710342628	0.3197010671265449
0.29128020529567644	0.33595705359060646
0.31164945042124825	0.3197010671265449
0.31164945042124825	0.29260775635310887
0.3218340729840341	0.4009809994468529
0.3401663935970487	0.4172369859109145
0.3218340729840341	0.35763170220935525
0.274984809195219	0.24925845911561126
0.3136863749338054	0.3738876886734169
0.31979714847147694	0.33595705359060646
0.36664641226029204	0.3630503643640425
0.31776022395891973	0.3630503643640425
0.297390978833348	0.3522130400546681
0.2851694317580049	0.29802641850779604
0.3462771671347203	0.40639966160154006
0.354424865184949	0.4930982560765353
0.354424865184949	0.3684690265187297
0.3340556200593772	0.31428240497185767
0.3035017523710195	0.3305383914359193
0.30961252590869104	0.34679437789998085
0.33201869554682	0.28718909419842165
0.3401663935970487	0.3901436751374785
0.31776022395891973	0.4443302966843505
0.3259079220091485	0.43349297237497614
0.389052581898421	0.3901436751374785
0.38090488384819227	0.3305383914359193
0.3218340729840341	0.43891163452966325
0.3299817710342628	0.3793063508281041
0.2872063562705621	0.34679437789998085
0.31776022395891973	0.4172369859109145
0.37072026128540636	0.3901436751374785
0.37683103482307795	0.38472501298279127
0.38497873287330664	0.44974895883903765
0.37683103482307795	0.39556233729216567
0.38701565738586385	0.42265564806560163
0.37683103482307795	0.44974895883903765
0.36053563872262046	0.3630503643640425
0.31776022395891973	0.3413757157452937
0.31164945042124825	0.30886374281717044
0.3381294690844915	0.30344508066248327
0.39312643092353533	0.34679437789998085
0.38497873287330664	0.3901436751374785
0.31776022395891973	0.3630503643640425
0.3483140916472774	0.23842113480623686
0.26887403565754747	0.22758381049686244
0.26887403565754747	0.23300247265154964
0.19758167771804627	0.18423451325936485
0.17924935710503168	0.18965317541405205
0.29128020529567644	0.20590916187811364
0.2668371111449903	0.26551444557967285
0.2668371111449903	0.21674648618748807
0.3462771671347203	0.24925845911561126
0.274984809195219	0.15714120248592883
0.16906473454224574	0.1300478917124928
0.14258471587900245	0.15172254033124163
0.18536013064270318	0.17339718894999043
0.2851694317580049	0.26551444557967285
0.31979714847147694	0.34679437789998085
0.23628324345663265	0.25467712127029846
0.3136863749338054	0.30344508066248327
0.29942790334590513	0.28718909419842165
0.26276326211987594	0.2600957834249856
0.20776630028083215	0.20590916187811364
0.23220939443151828	0.26551444557967285
0.26480018663243315	0.2817704320437345
0.31776022395891973	0.34679437789998085
0.42164337409933583	0.39556233729216567
0.4440495437374648	0.4714236074577865
0.3727571857979636	0.31428240497185767
0.35849871421006335	0.35763170220935525
0.39108950641097817	0.35763170220935525
0.36257256323517767	0.4118183237562273
0.32794484652170564	0.33595705359060646
0.39516335543609254	0.4443302966843505
0.4196064495867787	0.4605862831484121
0.401274128973764	0.34679437789998085
0.4134956760491071	0.3793063508281041
0.3788679593356351	0.4280743102202889
0.30961252590869104	0.3413757157452937
0.3360925445719344	0.3197010671265449
0.3401663935970487	0.4118183237562273
0.36053563872262046	0.4822609317671609
0.36868333677284926	0.31428240497185767
0.3259079220091485	0.4009809994468529
0.4440495437374648	0.44974895883903765
0.3727571857979636	0.38472501298279127
0.3422033181096059	0.3793063508281041
0.30961252590869104	0.3522130400546681
0.31164945042124825	0.29802641850779604
0.39108950641097817	0.39556233729216567
0.3340556200593772	0.35763170220935525
0.31164945042124825	0.3413757157452937
0.3462771671347203	0.3630503643640425
0.3299817710342628	0.34679437789998085
0.36053563872262046	0.2817704320437345
0.3035017523710195	0.3738876886734169
0.28109558273289054	0.3197010671265449
0.32794484652170564	0.3630503643640425
0.3218340729840341	0.27635176988904725
0.3299817710342628	0.3522130400546681
0.3829418083607494	0.32511972928123206
0.3157232994463626	0.27635176988904725
0.31776022395891973	0.2817704320437345
0.2953540543207908	0.26551444557967285
0.2770217337077762	0.2600957834249856
0.240357092481747	0.21132782403280082
0.25257863955709003	0.17881585110467763
0.3157232994463626	0.3305383914359193
0.2953540543207908	0.22758381049686244
0.2607263376073188	0.24383979696092406
0.33201869554682	0.27635176988904725
0.32794484652170564	0.4280743102202889
0.2953540543207908	0.26551444557967285
0.29331712980823366	0.30886374281717044
0.2607263376073188	0.25467712127029846
0.24239401699430416	0.26551444557967285
0.24850479053197572	0.17881585110467763
0.24239401699430416	0.2817704320437345
0.3075756013961338	0.2600957834249856
0.21998784735617524	0.27635176988904725
0.26276326211987594	0.22216514834217524
0.25461556406964725	0.26551444557967285
0.29942790334590513	0.2817704320437345
0.274984809195219	0.29260775635310887
0.2668371111449903	0.21132782403280082
0.2790586582203334	0.23300247265154964
0.25665248858220446	0.18423451325936485
0.25665248858220446	0.28718909419842165
0.297390978833348	0.31428240497185767
0.26480018663243315	0.25467712127029846
0.28313250724544775	0.24925845911561126
0.25461556406964725	0.20049049972342645
0.2240616963812896	0.17881585110467763
0.23220939443151828	0.26551444557967285
0.25461556406964725	0.21132782403280082
0.23017246991896112	0.2817704320437345
0.25461556406964725	0.27635176988904725
0.26276326211987594	0.21132782403280082
0.2790586582203334	0.23842113480623686
0.23220939443151828	0.25467712127029846
0.26887403565754747	0.2600957834249856
0.26480018663243315	0.21132782403280082
0.22609862089384675	0.22216514834217524
0.28313250724544775	0.24925845911561126
0.23424631894407547	0.22216514834217524
0.2709109601701047	0.26551444557967285
0.26480018663243315	0.24383979696092406
0.25257863955709003	0.27635176988904725
0.23220939443151828	0.24383979696092406
0.22609862089384675	0.21132782403280082
0.21591399833106084	0.28718909419842165
0.24239401699430416	0.23842113480623686
0.25665248858220446	0.22216514834217524
0.2668371111449903	0.2817704320437345
