condition1	condition1
0.1356937124742626	0.12447742400145025
0.13386001365704284	0.14122326579536731
0.14302850774314163	0.12782659236023364
0.12774768426631028	0.1395486816159756
0.14608467243850792	0.13396673435133657
0.1503633030120207	0.1607600812216039
0.13324878071796956	0.15517813395696486
0.1393611101087021	0.14178146052183122
0.1326375477788963	0.14568882360707852
0.1393611101087021	0.13285034489840877
0.15097453595109397	0.15406174450403706
0.14241727480406838	0.14457243415415075
0.13752741129148235	0.14680521306000635
0.14241727480406838	0.14568882360707852
0.14241727480406838	0.1535035497775732
0.1693115241232916	0.17583133883612928
0.14852960419480093	0.17136578102441805
0.1448622065603614	0.1406650710689034
0.153419467707387	0.1401068763424395
0.14180604186499512	0.14513062888061462
0.1448622065603614	0.1579691075892844
0.15769809828089976	0.1624346654009956
0.1625879617934858	0.1579691075892844
0.16136549591533927	0.17024939157149024
0.16197672885441253	0.16020188649514
0.13874987716962886	0.1613182759480678
0.1448622065603614	0.15015438141878976
0.16381042767163229	0.1613182759480678
0.1625879617934858	0.15852730231574827
0.16319919473255906	0.1596436917686761
0.14791837125572768	0.1635510548539234
0.15280823476831373	0.1618764706745317
0.16747782530607183	0.16466744430685124
0.153419467707387	0.1652256390333151
0.16197672885441253	0.16634202848624294
0.15830933121997304	0.1652256390333151
0.17664631939217065	0.17862231246844876
0.14791837125572768	0.1613182759480678
0.16625535942792533	0.16969119684502632
0.16136549591533927	0.1590854970422122
0.15769809828089976	0.16690022321270684
0.16503289354977882	0.17806411774198488
0.16992275706236487	0.17415675465673755
0.15892056415904626	0.17192397575088195
0.17664631939217065	0.15461993923050096
0.16992275706236487	0.17136578102441805
0.1784800182093904	0.17080758629795414
0.15953179709811952	0.17359855993027368
0.1570868653418265	0.1814132861007683
0.17114522294051135	0.1819714808272322
0.18336988172197646	0.19090259645065463
0.1803137170266102	0.19090259645065463
0.17542385351402418	0.1847624544595517
0.1601430300371928	0.17024939157149024
0.16992275706236487	0.18029689664784046
0.19070467699085553	0.1875534280918712
0.19865070519880784	0.19648454371529364
0.1925383758080753	0.1892280122712629
0.19620577344251483	0.19480995953590194
0.18642604641734273	0.19480995953590194
0.19437207462529507	0.1869952333654073
0.19009344405178227	0.2093230224239634
0.20231810283324736	0.1819714808272322
0.18642604641734273	0.19536815426236587
0.19498330756436832	0.20262468570639658
0.21087536398027293	0.20541565933871608
0.2059855004676869	0.20318288043286048
0.2218775568835915	0.19313537535651024
0.2017068698941741	0.21211399605628292
0.2059855004676869	0.19871732262114924
0.18398111466104972	0.1819714808272322
0.21087536398027293	0.19927551734761317
0.2194326251272985	0.22271969585909707
0.20415180165046715	0.20262468570639658
0.18642604641734273	0.19034440172419073
0.19620577344251483	0.20095010152700488
0.19803947225973456	0.2076484382445717
0.21882139218822524	0.20820663297103562
0.2029293357723206	0.20095010152700488
0.21026413104119968	0.20039190680054095
0.19803947225973456	0.20709024351810779
0.2114865969193462	0.20820663297103562
0.2017068698941741	0.19871732262114924
0.1937608416862218	0.19815912789468534
0.1992619381378811	0.20374107515932438
0.21209782985841943	0.19313537535651024
0.22676742039617756	0.2065320487916439
0.21576522749285898	0.22271969585909707
0.1815361829047567	0.19927551734761317
0.19070467699085553	0.1814132861007683
0.16564412648885207	0.16801661266563464
0.1436397406822149	0.12001186618973902
0.11185562785040565	0.13061756599255317
0.11674549136299169	0.1149881136515639
0.18581481347826947	0.17024939157149024
0.1815361829047567	0.17918050719491269
0.1540307006464602	0.14903799196586195
0.1625879617934858	0.16801661266563464
0.15097453595109397	0.15517813395696486
0.1057432984596731	0.10661519275460536
0.10513206552059984	0.1133135294721722
0.12346905369279748	0.1172208925574195
0.17542385351402418	0.1814132861007683
0.18642604641734273	0.17248217047734585
0.15525316652460674	0.14401423942768682
0.18642604641734273	0.18978620699772683
0.18336988172197646	0.1635510548539234
0.1179679572411382	0.11387172419863609
0.12713645132723703	0.12001186618973902
0.14791837125572768	0.14289784997475902
0.16564412648885207	0.1613182759480678
0.20843043222397992	0.19369357008297414
0.21882139218822524	0.20095010152700488
0.23471344860412988	0.21043941187689122
0.22004385806637175	0.2065320487916439
0.22676742039617756	0.21267219078274682
0.20231810283324736	0.19592634898882974
0.21332029573656597	0.21155580132981902
0.21637646043193223	0.21602135914153023
0.1992619381378811	0.22160330640616926
0.218210159249152	0.22551066949141657
0.20537426752861362	0.21267219078274682
0.2004844040160276	0.1858788439124795
0.2127090627974927	0.19425176480943804
0.21882139218822524	0.19536815426236587
0.18642604641734273	0.20988121715042732
0.20965289810212642	0.20039190680054095
0.20843043222397992	0.20485746461225218
0.2017068698941741	0.21657955386799413
0.21698769337100546	0.20820663297103562
0.19070467699085553	0.2076484382445717
0.1803137170266102	0.19201898590358243
0.19865070519880784	0.1797387019213766
0.20659673340676016	0.19592634898882974
0.21087536398027293	0.19927551734761317
0.20109563695510085	0.19648454371529364
0.1974282393206613	0.19425176480943804
0.18336988172197646	0.19648454371529364
0.187037279356416	0.19369357008297414
0.19803947225973456	0.16690022321270684
0.19681700638158808	0.19704273844175757
0.18581481347826947	0.17471494938320145
0.19131590992992878	0.18308787028016
0.187037279356416	0.19927551734761317
0.16747782530607183	0.17583133883612928
0.19498330756436832	0.1875534280918712
0.17297892175773114	0.17415675465673755
0.1748126205749509	0.1869952333654073
0.1882597452345625	0.1847624544595517
0.17420138763587764	0.17862231246844876
0.16992275706236487	0.17527314410966538
0.1693115241232916	0.1641092495803873
0.1748126205749509	0.17583133883612928
0.1784800182093904	0.17304036520380975
0.1491408371338742	0.1596436917686761
0.16503289354977882	0.16913300211856244
0.17664631939217065	0.1674584179391707
0.1748126205749509	0.1819714808272322
0.17297892175773114	0.16801661266563464
0.18092494996568342	0.17638953356259315
0.15892056415904626	0.17248217047734585
0.16564412648885207	0.17750592301552098
0.16870029118421834	0.17248217047734585
0.16870029118421834	0.17304036520380975
0.16992275706236487	0.17192397575088195
0.16319919473255906	0.15629452340989267
0.15647563240275325	0.1674584179391707
0.17236768881865788	0.17192397575088195
0.1680890582451451	0.1613182759480678
0.15953179709811952	0.14233965524829512
0.1570868653418265	0.1629928601274595
0.1625879617934858	0.15629452340989267
0.14791837125572768	0.16634202848624294
0.15830933121997304	0.16801661266563464
0.16992275706236487	0.15071257614525366
0.17542385351402418	0.17080758629795414
0.15280823476831373	0.1596436917686761
0.16136549591533927	0.16020188649514
0.15219700182924045	0.16634202848624294
0.1448622065603614	0.15238716032464536
0.15769809828089976	0.1618764706745317
0.15525316652460674	0.1590854970422122
0.1515857688901672	0.14457243415415075
0.15525316652460674	0.14847979723939805
0.14730713831665443	0.15852730231574827
0.1625879617934858	0.1629928601274595
0.1503633030120207	0.1535035497775732
0.1515857688901672	0.13340853962487267
0.1448622065603614	0.13340853962487267
0.14425097362128814	0.14792160251293412
0.1411948089259219	0.14792160251293412
0.14180604186499512	0.13229215017194487
0.14180604186499512	0.14289784997475902
0.1356937124742626	0.13508312380426438
0.12346905369279748	0.12950117653962534
0.14791837125572768	0.1356413185307283
0.14791837125572768	0.12950117653962534
0.14180604186499512	0.1356413185307283
0.1491408371338742	0.1389904868895117
0.1393611101087021	0.12615200818084193
