condition1	condition1
0.19622011702477019	0.20562274089849392
0.14336505029098526	0.14986666089665704
0.10985562889767063	0.1019235347804279
0.15994703201138835	0.12536239643725106
0.17998359325687546	0.19354817580255473
0.18551092049700985	0.2176973059944331
0.10743742323011184	0.09624138649998593
0.16823802287158993	0.16407203159776199
0.20623839764751373	0.1779222680313393
0.1499287513886448	0.14951152662912942
0.1399104707659013	0.1747260596235907
0.13438314352576688	0.13708182726566262
0.14854691957861121	0.13956776713835597
0.12505577880804014	0.1292688733800549
0.14612871391105242	0.1385023643357731
0.15856520020135478	0.15874501758484763
0.16996531263413192	0.14347424408115983
0.15165604115118683	0.1569693462472095
0.16236523767894714	0.15483854064204378
0.16996531263413192	0.15448340637451616
0.17065622853914872	0.1644271658652896
0.17031077058664032	0.18076334217156026
0.16340161153647237	0.1690439113431487
0.14647417186356085	0.15590394344462666
0.1547651627237624	0.1477358552914913
0.14025592871840967	0.15199746650182278
0.14785600367359442	0.17224011975089734
0.16029248996389678	0.15945528611990287
0.14820146162610282	0.13033427618263776
0.14820146162610282	0.14382937834868748
0.14612871391105242	0.13139967898522062
0.13818318100335927	0.1445396468837427
0.14440142414851045	0.15022179516418466
0.14612871391105242	0.13921263287082836
0.14267413438596846	0.14702558675643607
0.13680134919332568	0.12855860484499965
0.1564924524863044	0.15093206369923992
0.1571833683913212	0.1459601839538532
0.13438314352576688	0.13637155873060738
0.1374922650983425	0.13317535032285874
0.14301959233847686	0.1477358552914913
0.1399104707659013	0.13566129019555212
0.14094684462342646	0.14311910981363218
0.12816490038061576	0.12820347057747203
0.12574669471305697	0.13175481325274827
0.12851035833312413	0.12216618802950242
0.117110245900347	0.11612890548153283
0.13196493785820812	0.16407203159776199
0.12367394699800657	0.15022179516418466
0.11987390952041418	0.11577377121400521
0.12747398447559893	0.12039051669186432
0.09983734827492709	0.11364296560883948
0.12056482542543098	0.12287645656455769
0.13265585376322492	0.1274932020424168
0.14267413438596846	0.11541863694647758
0.14025592871840967	0.11968024815680907
0.12091028337793937	0.12713806777488917
0.11918299361539737	0.12891373911252726
0.1340376855732585	0.12003538242433669
0.11745570385285539	0.14560504968632557
0.12920127423814093	0.11754944255164332
0.12920127423814093	0.13424075312544162
0.12021936747292257	0.11222242853872898
0.13265585376322492	0.12145591949444719
0.11192837661272102	0.11506350267894996
0.12229211518797296	0.10476460892064889
0.12332848904549817	0.10938135439850799
0.1133102084227546	0.13033427618263776
0.1160738720428218	0.11009162293356324
0.11158291866021262	0.10405434038559364
0.10294646984750266	0.09801705783762404
0.12851035833312413	0.13637155873060738
0.12298303109298976	0.11896997962175382
0.12471032085553176	0.1260726649723063
0.12747398447559893	0.09943759490773453
0.12609215266556537	0.1171943082841157
0.11745570385285539	0.0898489696844887
0.13023764809566613	0.10938135439850799
0.11469204023278821	0.11932511388928145
0.11089200275519583	0.11328783134131185
0.0974191426073683	0.11435323414389473
0.09189181536723393	0.11009162293356324
0.10398284370502786	0.10085813197784503
0.09880097441740189	0.10263380331548315
0.12160119928295618	0.1264277992398339
0.10812833913512865	0.11293269707378421
0.12643761061807374	0.12465212790219579
0.10329192780001106	0.11825971108669858
0.11400112432777142	0.10760568306086987
0.117110245900347	0.1186148453542262
0.09189181536723393	0.09624138649998593
0.10156463803746907	0.11541863694647758
0.10467375961004466	0.10121326624537265
0.09431002103479272	0.10618514599075939
0.10743742323011184	0.10583001172323175
0.09050998355720034	0.08913870114943345
