condition1	condition1
0.09763086901440123	0.099869254543019
0.08711677542823494	0.09273573636137478
0.10814496260056751	0.099869254543019
0.10514093586166286	0.08738559772514162
0.10363892249221053	0.12483656817877374
0.09162281553659192	0.1301867068150069
0.11114898933947218	0.1070027727246632
0.09612885564494891	0.09273573636137478
0.1021369091227582	0.11591967045171848
0.1126510027089245	0.11413629090630743
0.12316509629509079	0.12305318863336269
0.09612885564494891	0.09095235681596373
0.07810469521152098	0.09808587499760794
0.11565502944782914	0.1034360136338411
0.09162281553659192	0.09095235681596373
0.12616912303399544	0.11056953181548532
0.1066429492311152	0.1034360136338411
0.1066429492311152	0.11056953181548532
0.12166308292563846	0.12483656817877374
0.12316509629509079	0.12840332726959586
0.11565502944782914	0.11770304999712952
0.1021369091227582	0.1301867068150069
0.11715704281728147	0.11948642954254059
0.09913288238385355	0.10878615227007427
0.1291731497729001	0.1266199477241848
0.12016106955618613	0.12483656817877374
0.10363892249221053	0.1070027727246632
0.12016106955618613	0.099869254543019
0.1021369091227582	0.08916897727055269
0.10964697597001984	0.12305318863336269
0.11114898933947218	0.1266199477241848
0.1291731497729001	0.12126980908795164
0.11715704281728147	0.12305318863336269
0.11865905618673381	0.133753465905829
0.10814496260056751	0.1266199477241848
0.14269127009797103	0.14802050226911745
0.10814496260056751	0.09808587499760794
0.13668321662016172	0.12305318863336269
0.1351812032507094	0.13197008636041796
0.13668321662016172	0.1070027727246632
0.12166308292563846	0.11948642954254059
0.13818522998961402	0.11056953181548532
0.13668321662016172	0.14088698408747324
0.1351812032507094	0.11948642954254059
0.13367918988125707	0.13553684545124006
0.13668321662016172	0.133753465905829
0.14869932357578033	0.12483656817877374
0.1291731497729001	0.13197008636041796
0.1246671096645431	0.16228753863240586
0.13818522998961402	0.1640709181778169
0.16522147063975592	0.1569373999961727
0.15620939042304197	0.1301867068150069
0.13968724335906638	0.1301867068150069
0.11715704281728147	0.1373202249966511
0.10964697597001984	0.12126980908795164
0.13968724335906638	0.1266199477241848
0.13217717651180474	0.13197008636041796
0.14269127009797103	0.14088698408747324
0.151703350314685	0.17655457499569427
0.14269127009797103	0.15158726135993952
0.13818522998961402	0.14445374317829535
0.12016106955618613	0.1533706409053506
0.12767113640344774	0.12126980908795164
0.151703350314685	0.133753465905829
0.13367918988125707	0.12305318863336269
0.15620939042304197	0.12483656817877374
0.13217717651180474	0.14445374317829535
0.13367918988125707	0.133753465905829
0.13818522998961402	0.13553684545124006
0.10514093586166286	0.1301867068150069
0.13067516314235242	0.11056953181548532
0.13367918988125707	0.12840332726959586
0.12616912303399544	0.11948642954254059
0.13067516314235242	0.12305318863336269
0.13668321662016172	0.133753465905829
0.12166308292563846	0.15515402045076165
0.13217717651180474	0.1373202249966511
0.14269127009797103	0.133753465905829
0.14269127009797103	0.133753465905829
0.11415301607837681	0.11413629090630743
0.14419328346742336	0.15515402045076165
0.12316509629509079	0.1266199477241848
0.13367918988125707	0.13553684545124006
0.13217717651180474	0.12840332726959586
0.13067516314235242	0.11591967045171848
0.13217717651180474	0.11235291136089637
0.13217717651180474	0.1034360136338411
0.1697275107481129	0.15872077954158376
0.18474764444263617	0.1694210568140501
0.12316509629509079	0.10165263408843006
0.0901208021671396	0.08560221817973057
0.1021369091227582	0.07490194090726424
0.1697275107481129	0.18190471363192745
0.22229797867894435	0.20330526817686012
0.13367918988125707	0.1640709181778169
0.151703350314685	0.13910360454206216
0.10063489575330589	0.11770304999712952
0.151703350314685	0.16763767726863904
0.18324563107318384	0.1426703636328843
0.12316509629509079	0.11770304999712952
0.11114898933947218	0.09808587499760794
0.11565502944782914	0.11948642954254059
0.1817436177037315	0.1801213340865164
0.17723757759537453	0.18190471363192745
0.08561476205878261	0.08560221817973057
0.16822549737866058	0.1462371227237064
0.1757355642259222	0.1569373999961727
0.19526173802880245	0.20865540681309325
0.18925368455099315	0.1836880931773385
0.10063489575330589	0.09451911590678583
0.10363892249221053	0.11591967045171848
0.1246671096645431	0.10521939317925215
0.16822549737866058	0.1569373999961727
0.16672348400920825	0.1801213340865164
0.1246671096645431	0.11413629090630743
0.12767113640344774	0.11948642954254059
0.13217717651180474	0.11235291136089637
0.13217717651180474	0.12483656817877374
0.15921341716194662	0.14445374317829535
0.1532053636841373	0.15872077954158376
0.13367918988125707	0.15872077954158376
0.12016106955618613	0.133753465905829
0.1126510027089245	0.12483656817877374
0.12767113640344774	0.12305318863336269
0.13818522998961402	0.1569373999961727
0.14869932357578033	0.1694210568140501
0.15020133694523266	0.11948642954254059
0.12316509629509079	0.11591967045171848
0.12316509629509079	0.12126980908795164
0.12767113640344774	0.15872077954158376
0.13217717651180474	0.15515402045076165
0.14569529683687568	0.14445374317829535
0.151703350314685	0.14980388181452847
0.1411892567285187	0.14445374317829535
0.1532053636841373	0.1462371227237064
0.151703350314685	0.14445374317829535
0.1291731497729001	0.14088698408747324
0.15020133694523266	0.14088698408747324
0.13217717651180474	0.11235291136089637
0.15921341716194662	0.1266199477241848
0.16221744390085127	0.14802050226911745
0.1291731497729001	0.13197008636041796
0.14419328346742336	0.13197008636041796
0.12166308292563846	0.12305318863336269
0.147197310206328	0.12840332726959586
0.11865905618673381	0.14980388181452847
0.14419328346742336	0.15515402045076165
0.1351812032507094	0.1533706409053506
0.15921341716194662	0.10521939317925215
0.1246671096645431	0.14445374317829535
0.11565502944782914	0.13197008636041796
0.1291731497729001	0.11770304999712952
0.13818522998961402	0.1605041590869948
0.1411892567285187	0.10165263408843006
0.12166308292563846	0.12305318863336269
0.147197310206328	0.12305318863336269
0.13067516314235242	0.1373202249966511
0.1351812032507094	0.1569373999961727
0.12616912303399544	0.11591967045171848
0.13217717651180474	0.12126980908795164
0.12616912303399544	0.13553684545124006
0.12316509629509079	0.12483656817877374
0.1126510027089245	0.14088698408747324
0.11415301607837681	0.11770304999712952
0.13367918988125707	0.14088698408747324
0.14419328346742336	0.1373202249966511
0.10514093586166286	0.1426703636328843
0.1066429492311152	0.1426703636328843
0.12616912303399544	0.1301867068150069
0.1351812032507094	0.1070027727246632
0.11565502944782914	0.1301867068150069
0.10063489575330589	0.09273573636137478
0.09913288238385355	0.11235291136089637
0.10063489575330589	0.1373202249966511
0.11865905618673381	0.11056953181548532
0.12166308292563846	0.14980388181452847
0.11865905618673381	0.11770304999712952
0.10814496260056751	0.14980388181452847
0.1126510027089245	0.1070027727246632
0.10363892249221053	0.12126980908795164
0.10363892249221053	0.11413629090630743
0.09763086901440123	0.12305318863336269
0.10814496260056751	0.11413629090630743
0.13968724335906638	0.13553684545124006
0.11565502944782914	0.13910360454206216
0.13067516314235242	0.11591967045171848
0.11715704281728147	0.1266199477241848
0.10964697597001984	0.11056953181548532
0.10514093586166286	0.11591967045171848
0.09913288238385355	0.14445374317829535
0.11565502944782914	0.10521939317925215
0.10363892249221053	0.09451911590678583
0.10964697597001984	0.13197008636041796
0.12016106955618613	0.11235291136089637
0.11415301607837681	0.1301867068150069
0.11565502944782914	0.12840332726959586
0.09763086901440123	0.12840332726959586
0.1126510027089245	0.11413629090630743
0.1291731497729001	0.11591967045171848
0.11715704281728147	0.12126980908795164
