WT-Tfh	WT-Th1
0.2447885387672281	0.33215925424310316
0.2741121658070523	0.36312325252000255
0.25116324029762466	0.3771977971913205
0.23777636708379188	0.36593816145426616
0.25562553136890226	0.32840604233075166
0.2664625239705764	0.31620810361560947
0.27666204641921094	0.333097557221191
0.2741121658070523	0.3612466465638268
0.2772995165722506	0.373444585278969
0.2830367479496075	0.3574934346514754
0.2862240987148058	0.3546785257172118
0.2607252925932195	0.34998701082677247
0.27793698672529027	0.3687530703885297
0.29833603162255923	0.3715679793227933
0.3008859122347179	0.3762594942132326
0.2849491584087265	0.4025319775996927
0.293236270398242	0.3546785257172118
0.293236270398242	0.37062967634470545
0.30471073315295577	0.4166065222710107
0.30152338238775755	0.38845743292837487
0.27156228519489367	0.387519129950287
0.2964236211634403	0.3809510091036719
0.3289345989684628	0.39971706866542916
0.3168226660607093	0.39221064484072626
0.2964236211634403	0.38564252399411125
0.30917302422423343	0.41379161333674713
0.32064748697894724	0.4560152473507009
0.31809760636678863	0.46164506521922805
0.3219224272850265	0.3715679793227933
0.3308470094275817	0.387519129950287
0.3187350765198283	0.4184831282271864
0.3027983226938369	0.43537258183276795
0.30152338238775755	0.42692785502997715
0.3295720691215024	0.4034702805777806
0.32064748697894724	0.3903340388845506
0.32638471835630417	0.43912579374511934
0.3474212334066128	0.43912579374511934
0.3346718303458197	0.4588301562849645
0.33403436019278004	0.44006409672320723
0.32638471835630417	0.43537258183276795
0.3129978451424713	0.4438173086355587
0.3238348377441455	0.4288044609861529
0.3665453379978025	0.4316193699204165
0.3531584647839697	0.4438173086355587
0.35825822600828694	0.45507694437261303
0.35953316631436627	0.45507694437261303
0.35825822600828694	0.4466322175698223
0.3429589423353352	0.4344342788546801
0.35953316631436627	0.4372491877889436
0.3384966512640576	0.4560152473507009
0.36272051707956454	0.46258336819731594
0.37801980075251634	0.4710280950001067
0.3633579872326042	0.4860409426495125
0.35762075585524733	0.4522620354383494
0.376744860446437	0.4804111247809853
0.3537959349370094	0.5207581528387634
0.39076920381330943	0.5038686992331819
0.38503197243595255	0.49260906349612754
0.3824820918237939	0.5038686992331819
0.39395655457850776	0.5207581528387634
0.40288113672106296	0.523573061773027
0.3856694425889922	0.5076219111455332
0.4054310173332215	0.5611051808965415
0.41053077855753883	0.5151283349702362
0.37610739029339735	0.5010537902989183
0.3799322112116353	0.5123134260359726
0.42646753238353025	0.4729047009562824
0.4283799428426492	0.5245113647511148
0.4207303010061733	0.4897941545618639
0.42710500253656986	0.5170049409264119
0.4239176517713716	0.5170049409264119
0.4628033311067906	0.5554753630280143
0.4557911594233544	0.5554753630280143
0.45132886835207686	0.5930074821515288
0.4003312561089043	0.5123134260359726
0.456428629576394	0.5564136660061021
0.45515368927031474	0.5733031196116836
0.45387874896423547	0.5657966957869808
0.49595177906485277	0.6192799655379889
0.44495416682168026	0.6014522089543195
0.42646753238353025	0.5292028796415541
0.4742777938615044	0.6014522089543195
0.42264271146529225	0.5019920932770061
0.4283799428426492	0.49542397243039105
0.35953316631436627	0.469151489043931
0.3710076290690801	0.46164506521922805
0.356345815549168	0.4672748830877552
0.3659078678447628	0.43537258183276795
0.4169054800879354	0.5414008183566963
0.43347970406696645	0.5254496677292027
0.4169054800879354	0.5479689392033114
0.35124605432485073	0.394087250796902
0.41053077855753883	0.5038686992331819
0.5055138313604477	0.6596269935957668
0.588384951255603	0.781606380747189
0.6126088170711099	0.7196783841933901
0.3531584647839697	0.45789185330687665
0.31044796453031276	0.43631088481085584
0.3531584647839697	0.4466322175698223
0.49850165967701143	0.6446141459463611
0.6266331604379823	0.7553338973607289
0.4494164578929578	0.6014522089543195
0.34678376325357313	0.42223634013953787
0.2804868673374489	0.41754482524909853
0.31554772575462997	0.4288044609861529
0.5622486749809771	0.7506423824702896
0.586472540796484	0.7206166871714779
0.47874008493278203	0.6286629953188675
0.3792947410585956	0.523573061773027
0.3200100168259076	0.44194070267938296
0.39204414411938876	0.5535987570718385
0.44112934590344227	0.5226347587949391
0.40415607702714224	0.5460923332471357
0.35507087524308867	0.44850882352599797
0.34104653187621625	0.44100239970129507
0.33658424080493865	0.40816179546821996
0.37801980075251634	0.4381874907670315
0.36272051707956454	0.5010537902989183
0.4302923533017682	0.5151283349702362
0.423280181618332	0.5620434838746292
0.4003312561089043	0.5498455451594871
0.4481415175868785	0.5620434838746292
0.43985440559736294	0.5535987570718385
0.48893960738141656	0.5939457851296166
0.49595177906485277	0.6023905119324073
0.4487789877399182	0.5695499076993322
0.45069139819903714	0.5714265136555079
0.40479354718018185	0.5564136660061021
0.4213677711592129	0.48228773073716097
0.43921693544432333	0.4907324575399518
0.40670595763930084	0.5076219111455332
0.4424042862095216	0.5817478464144744
0.44049187575040266	0.5263879707072906
0.40160619641498363	0.5123134260359726
0.38503197243595255	0.4710280950001067
0.356345815549168	0.49542397243039105
0.4060684874862612	0.4944856694523032
0.38311956197683356	0.4879175486056882
0.41626800993489566	0.4869792456276003
0.41053077855753883	0.5057453051893576
0.3678202783038818	0.516066637948324
0.37610739029339735	0.45695355032878876
0.3678202783038818	0.47008979202201884
0.36909521860996114	0.46070676224114016
0.374832449987318	0.4907324575399518
0.3474212334066128	0.43255767289850433
0.3353093004988593	0.4513237324602616
0.36909521860996114	0.46258336819731594
0.3537959349370094	0.4381874907670315
0.3588956961613266	0.47947282180289746
0.35507087524308867	0.41942143120527425
0.3346718303458197	0.4288044609861529
0.3346718303458197	0.41379161333674713
0.335946770651899	0.40534688653395634
0.36272051707956454	0.4250512490738015
0.33403436019278004	0.4456939145917344
0.34997111401877146	0.44850882352599797
0.3416840020292559	0.41754482524909853
0.31809760636678863	0.387519129950287
0.32319736759110584	0.3818893120817598
0.32702218850934384	0.4288044609861529
0.30152338238775755	0.4062851895120442
0.3225598974380662	0.3903340388845506
0.3078980839181541	0.36969137336661756
0.30534820330599544	0.3931489478188141
0.3397715915701369	0.4250512490738015
0.3149102556015903	0.40440858355586845
0.30853555407119376	0.40722349249013207
0.31809760636678863	0.42974276396424077
0.2970610913164799	0.3621849495419147
0.3282971288154231	0.3893957359064627
0.2919613300921627	0.40722349249013207
0.2843116882556868	0.3715679793227933
0.3078980839181541	0.3593700406076511
0.30152338238775755	0.40722349249013207
0.31746013621374897	0.37062967634470545
0.2989735017755989	0.37062967634470545
0.2798493971844092	0.34341888998015746
0.32064748697894724	0.3593700406076511
0.29259880024520235	0.38564252399411125
0.2798493971844092	0.3621849495419147
0.28367421810264715	0.3743828882570569
0.2843116882556868	0.34717210189250886
0.28176180764352815	0.3584317376295632
0.27857445687832993	0.3246528304184002
0.31044796453031276	0.3621849495419147
0.27857445687832993	0.35092531380486036
0.3098104943772731	0.32934434530883955
0.289411449480004	0.32277622446222454
0.26263770305233847	0.33497416317736667
0.2849491584087265	0.35092531380486036
0.26964987473577473	0.32277622446222454
0.27474963596009194	0.33497416317736667
0.27666204641921094	0.3556168286952997
0.28367421810264715	0.34811040487059675
0.27666204641921094	0.278675984492095
0.25307565075674365	0.3340358601992789
0.230126725247316	0.3049484678785551
0.2734746956540126	0.3387273750897181
0.2849491584087265	0.3368507691335424
