condition1	condition1
0.11980427871174039	0.11190291697424001
0.11310194144115351	0.09691591916519002
0.11980427871174039	0.10990465059970002
0.10975077280586008	0.09491765279065002
0.1239932395058572	0.12589078159602002
0.11729090223527033	0.11290205016151003
0.10304843553527321	0.11090378378697002
0.11058856496468344	0.12589078159602002
0.10891298064703672	0.12189424884694001
0.11729090223527033	0.12389251522148002
0.11896648655291704	0.13088644753237003
0.12231765518821049	0.10790638422516002
0.11393973359997689	0.12089511565967002
0.11226414928233017	0.11490031653605001
0.11058856496468344	0.12089511565967002
0.10807518848821336	0.11789771609786003
0.11729090223527033	0.11490031653605001
0.10472401985291993	0.11290205016151003
0.12064207087056375	0.12589078159602002
0.1114263571235068	0.11490031653605001
0.11226414928233017	0.12189424884694001
0.09383272178821625	0.11889684928513003
0.13069557677644408	0.14287604577961002
0.14912700427055797	0.13588211346872003
0.13069557677644408	0.12489164840875001
0.12064207087056375	0.1298873143451
0.11310194144115351	0.11689858291059002
0.13320895325291415	0.13688124665599002
0.13404674541173753	0.12788904797056003
0.12566882382350392	0.12289338203421003
0.13153336893526743	0.11290205016151003
0.1156153179176236	0.11490031653605001
0.14158687484114774	0.13688124665599002
0.13069557677644408	0.13388384709418003
0.10723739632939001	0.12089511565967002
0.13907349836467767	0.12888818115783002
0.13320895325291415	0.13188558071964002
0.12231765518821049	0.13188558071964002
0.14745141995291128	0.13987864621780005
0.13991129052350101	0.13788037984326001
0.13320895325291415	0.12489164840875001
0.11812869439409368	0.11889684928513003
0.13153336893526743	0.12189424884694001
0.12901999245879733	0.13788037984326001
0.13907349836467767	0.12788904797056003
0.13069557677644408	0.14387517896688
0.11645311007644694	0.12888818115783002
0.13488453757056088	0.11989598247240002
0.13991129052350101	0.15286737765231
0.1633694709705551	0.14687257852869004
0.14326245915879446	0.13588211346872003
0.13823570620585432	0.13188558071964002
0.1424246669999711	0.14087777940507004
0.1591805101764383	0.15986130996320005
0.1591805101764383	0.14187691259234003
0.14996479642938132	0.13688124665599002
0.1466136277940879	0.14587344534142002
0.12483103166468054	0.13088644753237003
0.15415375722349814	0.13488298028145002
0.14493804347644118	0.13788037984326001
0.15415375722349814	0.14587344534142002
0.15247817290585142	0.14087777940507004
0.15164038074702807	0.13688124665599002
0.15582934154114486	0.15486564402685005
0.16588284744702517	0.15686391040139003
0.15247817290585142	0.12888818115783002
0.15331596506467476	0.14387517896688
0.14996479642938132	0.14887084490323002
0.1675584317646719	0.16185957633774004
0.1834764827823157	0.14986997809050004
0.1717473925587887	0.15486564402685005
0.15750492585879158	0.16185957633774004
0.14326245915879446	0.12888818115783002
0.14410025131761783	0.14187691259234003
0.14996479642938132	0.15386651083958003
0.15750492585879158	0.13987864621780005
0.1407490826823244	0.13887951303053
0.1466136277940879	0.13288471390691003
0.160856094494085	0.15486564402685005
0.15247817290585142	0.15686391040139003
0.16839622392349526	0.16885350864863002
0.14745141995291128	0.14587344534142002
0.16169388665290838	0.14587344534142002
0.17509856119408213	0.13788037984326001
0.15331596506467476	0.14787171171596003
0.16253167881173172	0.15186824446504002
0.1424246669999711	0.1298873143451
0.14745141995291128	0.14787171171596003
0.14493804347644118	0.14986997809050004
0.17844972982937557	0.15886217677593
0.14158687484114774	0.14787171171596003
0.20107011811760625	0.17484830777225005
0.1918544043705493	0.17584744095952004
0.18682765141760915	0.18184224008314004
0.14745141995291128	0.14986997809050004
0.09383272178821625	0.07793238860706002
0.1834764827823157	0.16285870952501003
0.15415375722349814	0.14087777940507004
0.1717473925587887	0.16485697589955003
0.14912700427055797	0.13987864621780005
0.10639960417056664	0.11190291697424001
0.1466136277940879	0.13788037984326001
0.18263869062349236	0.18783703920676004
0.1591805101764383	0.14787171171596003
0.16839622392349526	0.17384917458498003
0.07372570997645564	0.07693325541979001
0.14996479642938132	0.15186824446504002
0.2086102475470165	0.19083443876857004
0.18096310630584564	0.14687257852869004
0.1918544043705493	0.19583010470492004
0.12734440814115064	0.13188558071964002
0.17677414551172885	0.15986130996320005
0.16253167881173172	0.13987864621780005
0.14996479642938132	0.13788037984326001
0.16420726312937844	0.13388384709418003
0.18012531414702226	0.16785437546136003
0.1876654435764325	0.18384050645768002
0.1901788200529026	0.17784570733406002
0.16420726312937844	0.14687257852869004
0.1717473925587887	0.16385784271228002
0.18096310630584564	0.17684657414679003
0.1734229768764354	0.16285870952501003
0.16588284744702517	0.17085177502317003
0.1709096003999653	0.15686391040139003
0.14410025131761783	0.15286737765231
0.17844972982937557	0.17285004139771004
0.1834764827823157	0.15886217677593
0.18934102789407925	0.16086044315047004
0.17426076903525875	0.14887084490323002
0.16672063960584851	0.16785437546136003
0.16169388665290838	0.16485697589955003
0.16420726312937844	0.15786304358866002
0.16169388665290838	0.17185090821044002
0.15247817290585142	0.14287604577961002
0.1566671336999682	0.14487431215415003
0.17258518471761206	0.17784570733406002
0.14912700427055797	0.15586477721412004
0.14828921211173463	0.13488298028145002
0.17677414551172885	0.15486564402685005
0.14996479642938132	0.16185957633774004
0.14493804347644118	0.14087777940507004
0.14745141995291128	0.14387517896688
0.13656012188820757	0.14887084490323002
0.14410025131761783	0.14587344534142002
0.1633694709705551	0.15686391040139003
0.1407490826823244	0.15986130996320005
0.17007180824114196	0.15386651083958003
0.14326245915879446	0.13388384709418003
0.15247817290585142	0.13388384709418003
0.1407490826823244	0.13688124665599002
0.13739791404703094	0.14387517896688
0.13823570620585432	0.14187691259234003
0.15750492585879158	0.18084310689587005
0.16253167881173172	0.14687257852869004
0.14158687484114774	0.14187691259234003
0.14326245915879446	0.13987864621780005
0.13320895325291415	0.14187691259234003
0.1566671336999682	0.13088644753237003
0.12734440814115064	0.14387517896688
0.13907349836467767	0.14587344534142002
0.13907349836467767	0.13388384709418003
0.13739791404703094	0.12589078159602002
0.15331596506467476	0.14787171171596003
0.15582934154114486	0.13588211346872003
0.12315544734703383	0.12089511565967002
0.11729090223527033	0.11090378378697002
0.12231765518821049	0.13987864621780005
0.12483103166468054	0.13488298028145002
0.13823570620585432	0.12389251522148002
0.13991129052350101	0.12489164840875001
0.13320895325291415	0.11390118334878002
0.12566882382350392	0.13388384709418003
0.13153336893526743	0.12589078159602002
0.1298577846176207	0.13288471390691003
0.12566882382350392	0.12089511565967002
0.13069557677644408	0.12289338203421003
0.11477752575880024	0.12089511565967002
0.11393973359997689	0.12688991478329004
0.12064207087056375	0.11589944972332003
0.12064207087056375	0.12489164840875001
0.12483103166468054	0.11789771609786003
0.12734440814115064	0.13088644753237003
0.12901999245879733	0.12888818115783002
0.13069557677644408	0.12389251522148002
0.13069557677644408	0.12189424884694001
0.11645311007644694	0.10790638422516002
0.09634609826468633	0.10590811785062003
0.10723739632939001	0.11090378378697002
0.11058856496468344	0.11889684928513003
0.11729090223527033	0.10890551741243003
0.128182200299974	0.13088644753237003
0.12064207087056375	0.10890551741243003
0.11729090223527033	0.10390985147608002
0.11226414928233017	0.10490898466335002
0.10807518848821336	0.10390985147608002
0.09802168258233306	0.10990465059970002
0.12315544734703383	0.11490031653605001
0.10807518848821336	0.11989598247240002
0.12231765518821049	0.12189424884694001
0.13656012188820757	0.11889684928513003
