condition1	condition1
0.26542668284348303	0.25724735618185673
0.23934842194499817	0.2527623462359713
0.25649577157687864	0.25724735618185673
0.2618543183368413	0.2518012726761387
0.26292602768883383	0.2566066404753017
0.26685562864613976	0.26813952319329276
0.26649839219547555	0.2559659247687466
0.2618543183368413	0.26397487110068485
0.26292602768883383	0.2569269983285792
0.2750720670114158	0.2716634595793455
0.26864181089946065	0.2703820281662354
0.28328850537669187	0.2723041752859006
0.2790016679687218	0.2774299009383411
0.2836457418273561	0.2716634595793455
0.2732858847580949	0.26493594466051745
0.26578391929414724	0.2703820281662354
0.2711424660541099	0.26813952319329276
0.2857891605313411	0.2934477936022176
0.28971876148864706	0.28447777371044675
0.293648362445953	0.2787113323514512
0.281502323123371	0.29921423496121313
0.2818595595740352	0.2982531614013806
0.27757272216606504	0.2937681514554951
0.30936676627517673	0.29216636218910746
0.2761437763634083	0.297292087841548
0.2925766530939604	0.28447777371044675
0.29150494374196795	0.28095383732439394
0.2818595595740352	0.30209745564071094
0.30579440176853495	0.3017770977874334
0.30793782047252005	0.3062621077333188
0.30507992886720664	0.292486720042385
0.3043654559658783	0.2950495828686053
0.3125818943311543	0.31202854909231437
0.30329374661388575	0.30433996061365365
0.3125818943311543	0.30145673993415584
0.2961490176006022	0.3036992449070986
0.2932911259952888	0.31202854909231437
0.3043654559658783	0.3174746325980324
0.32472793365373637	0.3165135590381998
0.3165114952884603	0.3216392846906403
0.30472269241654243	0.3161932011849223
0.3147253130351394	0.31298962265214697
0.32865753461104225	0.30754353914642896
0.3086522933738484	0.3145914119185346
0.32008385979510207	0.31074711767920427
0.311867421429826	0.33125002028896616
0.30936676627517673	0.3216392846906403
0.32615687945639305	0.3155524854783672
0.34116081038428847	0.3354146723815741
0.34723383004557945	0.33221109384879877
0.3318726626670198	0.329327873169301
0.3458048842429227	0.32260035825047284
0.3333016084696766	0.3354146723815741
0.34294699263760936	0.3280464417561909
0.34544764779225856	0.3363757459414067
0.32222727849908706	0.3418218294471247
0.3525923768055421	0.3523936386052831
0.3525923768055421	0.3543157857249483
0.3354450271736616	0.3453457658331775
0.3318726626670198	0.3373368195012393
0.35080619455222123	0.34951041792578535
0.34258975618694515	0.3632858056167192
0.37545550964804936	0.38282763466664854
0.3550930319601913	0.34118111374056964
0.3400891010322959	0.34214218730040225
0.3540213226081988	0.32868715746274596
0.3583081600161689	0.35976186923066633
0.3729548544934001	0.3507918493388955
0.36080881517081814	0.34854934436595275
0.34116081038428847	0.3376571773545168
0.3575936871148406	0.36841153126915965
0.37188314514140763	0.37513904618798777
0.3793851106053553	0.39404015953136207
0.36545288902945244	0.3744983304814327
0.3918883863786015	0.3783426247207631
0.3708114357894151	0.36648938414949445
0.3750982731973852	0.38090548754698333
0.3851008938159821	0.37738155116093053
0.3779561648026986	0.3700133205355473
0.378670637704027	0.387953360319089
0.3704541993387509	0.3677708155626046
0.3297292439630348	0.3520732807520056
0.3375884458776467	0.3171542747447548
0.32187004204842296	0.32324107395702795
0.30400821951521406	0.30786389699970645
0.2765010128140725	0.2892831415096097
0.2586391902808637	0.24827733629008586
0.2343471116356997	0.2485976941433634
0.20826885073721485	0.22040620305494074
0.20183859462525966	0.22969658079998911
0.293648362445953	0.32003749542425264
0.36509565257878823	0.3741779726281552
0.3690252535360942	0.3677708155626046
0.2925766530939604	0.3104267598259267
0.2772154857154009	0.27999276376456134
0.27757272216606504	0.2838370580038917
0.3879587854212955	0.3892347917321991
0.417252174375758	0.4350459647508859
0.31401084013381103	0.3216392846906403
0.18790637304935678	0.1922147119665181
0.12360381192980502	0.13326886696345255
0.17540309727611061	0.19189435411324055
0.2954345446992739	0.31074711767920427
0.40010482474387754	0.4206298613533971
0.36295223387480324	0.3837887082264811
0.26542668284348303	0.28095383732439394
0.2718569389554382	0.2764688273785085
0.2854319240806769	0.3145914119185346
0.3550930319601913	0.37257618336176757
0.3622377609734749	0.37257618336176757
0.2993641456565798	0.30209745564071094
0.21184121524385657	0.21784334022872048
0.21362739749717746	0.22841514938687899
0.23256092938237882	0.25019948340975107
0.2543523528728936	0.2758281116719534
0.28650363343266944	0.30562139202676375
0.3165114952884603	0.3036992449070986
0.3358022636243258	0.334773956675019
0.33080095331502735	0.33125002028896616
0.3440187019896018	0.3386182509143494
0.37831340125336277	0.35848043781755623
0.3904594405759448	0.40204910586330034
0.40331995279985516	0.3857108553461463
0.38402918446398965	0.3754594040412653
0.392960095730594	0.37033367838882486
0.38188576576000455	0.37033367838882486
0.40474889860251184	0.39083658099858676
0.3918883863786015	0.38955514958547666
0.37759892835203446	0.37994441398715073
0.374741036746721	0.3744983304814327
0.36402394322679577	0.36488759488310685
0.36866801708543	0.356558290697891
0.3554502684108555	0.3520732807520056
0.3461621206935869	0.35367507001839327
0.3586653964668331	0.3479086286593977
0.36152328807214645	0.3712947519486574
0.3622377609734749	0.36841153126915965
0.3554502684108555	0.34854934436595275
0.3522351403548779	0.34951041792578535
0.33651673652565417	0.339579324474182
0.33615950007498996	0.3360553880881291
0.34294699263760936	0.3443846922733449
0.3265141159070572	0.3453457658331775
0.3493772487495645	0.3418218294471247
0.3150825494858036	0.3206782111308077
0.3250851701044005	0.3069028234398739
0.32901477106170646	0.32900751531602346
0.31543978593646776	0.3174746325980324
0.32901477106170646	0.33701646164796173
0.3293720075123706	0.3158728433316447
0.3229417514004155	0.3197171375709751
0.32187004204842296	0.3149117697718121
0.3250851701044005	0.3270853681963583
0.2957917811499381	0.30754353914642896
0.32151280559775874	0.3040196027603761
0.31865491399244533	0.3072231812931514
0.3111529485284976	0.3069028234398739
0.30293651016322154	0.30466031846693115
0.29507730824860967	0.3036992449070986
0.3043654559658783	0.3145914119185346
0.32365622430174384	0.3008160242276008
0.2947200717979455	0.3017770977874334
0.2954345446992739	0.2796724059112838
0.3100812391765051	0.2950495828686053
0.3157970223871319	0.30658246558659635
0.29507730824860967	0.292486720042385
0.30758058402185584	0.3069028234398739
0.29507730824860967	0.3036992449070986
0.28114508667270677	0.2771095430850636
0.2890042885873187	0.29440886716205017
0.3100812391765051	0.2960106564284378
0.30579440176853495	0.30562139202676375
0.2790016679687218	0.2793520480580063
0.27007075670211733	0.26365451324740735
0.2907904708406396	0.2902442150694423
0.28078785022204267	0.28575920512355685
0.28686086988333365	0.281594553030949
0.2904332343899754	0.27102274387279046
0.2743575941100875	0.2774299009383411
0.26792733799813234	0.2758281116719534
0.269356283800789	0.2633341553941298
0.2918621801926321	0.2873609943899445
0.28293126892602766	0.2774299009383411
0.2586391902808637	0.25724735618185673
0.26399773704082635	0.26365451324740735
0.26578391929414724	0.25244198838269377
0.2579247173795354	0.24699590487697576
0.2618543183368413	0.25724735618185673
0.25756748092887116	0.25244198838269377
0.2750720670114158	0.259810219008077
0.2557812986755503	0.23129837006637677
0.2600681360835204	0.2508401991163061
0.2414918406489832	0.23802588498520488
0.2550668257742219	0.233861232892597
0.23970565839566235	0.23610373786553973
0.24935104256359514	0.22841514938687899
0.2414918406489832	0.23962767425159254
0.23863394904366983	0.23546302215898465
0.23541882098769223	0.2399480321048701
0.23827671259300565	0.21496011954922273
