condition1	condition1
0.1714846434836112	0.14390701661446745
0.24163745218145213	0.21942846748239048
0.25787652826891533	0.28127280520100456
0.29360249566133434	0.29376060416341704
0.1500490630481598	0.14925893045550137
0.23644094783346392	0.24143077993997433
0.24878264565993594	0.25867583564997254
0.20915930000652577	0.1980208121182548
0.22734706522448456	0.1974261550248066
0.19811672826705082	0.1879116415296352
0.2169540565285081	0.17542384256722274
0.20331323261503903	0.17304521419342989
0.2000654173975464	0.21110326817411548
0.20136454348454344	0.22418572422997618
0.21175755218051986	0.21288723945446014
0.24163745218145213	0.2021834117723923
0.23968876305095654	0.20456204014618515
0.23644094783346392	0.23786283737928507
0.2357913847899654	0.22775366679066544
0.2338426956594698	0.2384574944727333
0.2195523087025022	0.20753532561342622
0.2000654173975464	0.23072695225790651
0.21370624131101545	0.2253750384168726
0.21630449348500957	0.19861546921170303
0.22215056087649632	0.21467121073480477
0.22215056087649632	0.1974261550248066
0.2124071152240184	0.20753532561342622
0.21305667826751692	0.2259696955103208
0.20915930000652577	0.20872463980032263
0.20396279565853756	0.19861546921170303
0.19876629131054935	0.1825597276886013
0.19681760218005376	0.19861546921170303
0.21630449348500957	0.1968314979313584
0.2072106108760302	0.2063460114265298
0.1805785260925906	0.1926688982772209
0.19941585435404788	0.1932635553706691
0.20071498044104494	0.1778024709410156
0.1864245934840773	0.1974261550248066
0.18772371957107437	0.21942846748239048
0.1864245934840773	0.1926688982772209
0.18187765217958765	0.20337272595928874
0.18512546739708025	0.1920742411837727
0.17083508044011267	0.1879116415296352
0.17538202174460235	0.17423452838032633
0.21370624131101545	0.20456204014618515
0.19811672826705082	0.17601849966067093
0.15329687826565244	0.1879116415296352
0.15589513043964656	0.14390701661446745
0.16823682826611855	0.15817878685722458
0.17927940000559353	0.21288723945446014
0.19421935000605964	0.17304521419342989
0.20915930000652577	0.1968314979313584
0.1714846434836112	0.215265867828253
0.18187765217958765	0.17958644222136022
0.1714846434836112	0.15698947267032815
0.178629836962095	0.159368101044121
0.14939950000466126	0.15342153010963885
0.16628813913562296	0.1736398712868781
0.1734333326141068	0.17482918547377452
0.17798027391859647	0.15877344395067278
0.16044207174413622	0.15877344395067278
0.15329687826565244	0.17185590000653345
0.1623907608746318	0.17304521419342989
0.1643394500051274	0.14806961626860496
0.16628813913562296	0.15817878685722458
0.1695359543531156	0.16590932907205133
0.16044207174413622	0.16353070069825848
0.17278376957060826	0.1552055013899835
0.17538202174460235	0.18374904187549773
0.14485255870017158	0.1558001584834317
0.16304032391813034	0.18137041350170485
0.16109163478763475	0.1778024709410156
0.15199775217865538	0.1504482446423978
0.16368988696162887	0.18018109931480844
0.17538202174460235	0.17482918547377452
0.16823682826611855	0.18553301315584234
0.17603158478810088	0.16590932907205133
0.16304032391813034	0.159368101044121
0.1383569282651863	0.1694772716327406
0.14874993696116273	0.1373657885865371
0.13705780217818925	0.15104290173584603
0.1955184760930567	0.15639481557687993
0.13705780217818925	0.1504482446423978
0.14680124783066717	0.16709864325894777
0.16368988696162887	0.12844593218481393
0.15589513043964656	0.1462856449882603
0.14874993696116273	0.15877344395067278
0.14160474348267893	0.1450963308013639
0.15134818913515685	0.16590932907205133
0.14485255870017158	0.16115207232446563
0.12731435652571133	0.14390701661446745
0.14874993696116273	0.1373657885865371
0.1526473152221539	0.15223221592274244
0.13186129783020104	0.1266619609044693
