condition1	condition1
0.3507405975276345	0.33729316369090157
0.3342174858668038	0.3444392052945224
0.3372216879869548	0.3487268302566949
0.36350845653827646	0.3530144552188673
0.3627574060082387	0.3565874760206777
0.3642595070683142	0.35944589266212607
0.3597532038880876	0.3751671841900918
0.36350845653827646	0.3730233717090055
0.3815336692591827	0.38374243411443676
0.36125530494816316	0.3758817883504539
0.3424790416972191	0.33729316369090157
0.36951686077857854	0.35515826769995357
0.365010557598352	0.3465830177756086
0.33271538480672824	0.3215718721629358
0.32820908162650164	0.32800330960619456
0.2966649593649157	0.2972753307106252
0.28765235300446257	0.2851270599844698
0.2733823929337451	0.25797210189071074
0.27788869611397166	0.27726641422048687
0.22831936113147944	0.25582828940962454
0.2230620074212151	0.22867333131586548
0.2132983505307242	0.206520602344641
0.333466435336766	0.2944169140691768
0.40181203357020223	0.36016049682248813
0.34097694063714357	0.33443474704945325
0.30492651519533104	0.3015629556727976
0.28840340353450034	0.26940576845650405
0.26286768551321643	0.26940576845650405
0.3965546798599379	0.36087510098285025
0.3755252650188806	0.4073243714063854
0.30117126254514226	0.30084835151243555
0.18025212720906272	0.18865549833558903
0.1261764890463439	0.12148270726155354
0.19902839046000673	0.18008024841124406
0.2966649593649157	0.2794102267015731
0.43485825689186375	0.3787402049919022
0.3958036293299002	0.3758817883504539
0.298918110955029	0.26940576845650405
0.2966649593649157	0.28083943502229725
0.32896013215653946	0.2851270599844698
0.37252106289872955	0.36087510098285025
0.371018961838654	0.37802560083154013
0.3079307173154821	0.28083943502229725
0.22982146219155494	0.22224189387260676
0.24484247279231017	0.22938793547622754
0.2478466749124612	0.2315317479573138
0.25160192756265	0.2672619559754178
0.26361873604325414	0.28155403918265937
0.2966649593649157	0.28655626830519393
0.31994752579608626	0.3165696430404013
0.34548324381737017	0.30727978895569424
0.33046223321661494	0.32943251792691874
0.3642595070683142	0.35087064273778107
0.37252106289872955	0.36945035090719514
0.38303577031925823	0.3530144552188673
0.3620063554782009	0.368021142586471
0.36951686077857854	0.3701649550675572
0.3582511028280121	0.34300999697379825
0.3529937491177478	0.3444392052945224
0.34172799116718133	0.3623043093035744
0.35674900176793656	0.3401515803323499
0.36951686077857854	0.3472976219359707
0.36050425441812545	0.3394369761719878
0.3252048795063506	0.3258594971251083
0.3342174858668038	0.3265741012854704
0.3349685363968415	0.30942360143678044
0.3079307173154821	0.3151404347196771
0.34097694063714357	0.3365785595305395
0.336470637456917	0.3337201428890912
0.34773639540748347	0.33443474704945325
0.30492651519533104	0.33586395537017744
0.3424790416972191	0.34944143441705694
0.349238496467559	0.3287179137665566
0.3124370204957087	0.31442583055931506
0.29441180777480236	0.30585058063497006
0.298918110955029	0.31228201807822875
0.31018386890559535	0.3022775598331597
0.32295172791623733	0.30370676815388387
0.32820908162650164	0.29227310158809056
0.3154412226158597	0.32085726800257375
0.3079307173154821	0.3115674139178667
0.28239499929419826	0.3065651847953321
0.28539920141434927	0.3022775598331597
0.33271538480672824	0.2836978516637456
0.30492651519533104	0.3115674139178667
0.28239499929419826	0.3022775598331597
0.28539920141434927	0.29513151822953887
0.27788869611397166	0.30084835151243555
0.2906565551246136	0.2972753307106252
0.2808928982341227	0.3079943931160563
0.28239499929419826	0.2801248308619352
0.2951628583048401	0.2822686433430215
0.2906565551246136	0.30013374735207343
0.28765235300446257	0.260115914371797
0.2899055045945758	0.28655626830519393
0.27939079717404713	0.268691164296142
0.29441180777480236	0.287270872465556
0.2771376455839339	0.30585058063497006
0.28840340353450034	0.2944169140691768
0.2808928982341227	0.27726641422048687
0.2658718876333675	0.2658327476546936
0.28539920141434927	0.29227310158809056
0.29441180777480236	0.2915584974277285
0.2996691614850667	0.29941914319171137
0.28765235300446257	0.28655626830519393
0.2771376455839339	0.2658327476546936
0.27563554452385836	0.27869562254121105
0.26361873604325414	0.26940576845650405
0.2508508770326122	0.24368001868346914
0.26286768551321643	0.25797210189071074
0.2681250392234808	0.2765518100601248
0.25685928127291435	0.2594013102114349
0.2553571802128388	0.24368001868346914
0.26436978657329196	0.2729787892583144
0.24258932120219687	0.26940576845650405
0.2613655844531409	0.24439462284383123
0.2658718876333675	0.2551136852492624
0.2771376455839339	0.25154066444745204
0.2403361696120836	0.2379631854005725
0.24484247279231017	0.2665473518150557
0.2591124328630276	0.24939685196636577
0.2365809169618948	0.2615451226925211
0.23282566431170598	0.25011145612672786
0.2500998265025745	0.2658327476546936
0.24559352332234793	0.23653397707984836
0.2553571802128388	0.24368001868346914
0.2343277653717815	0.2251003105140551
0.23808301802197032	0.21152283146717557
0.23808301802197032	0.22367110219333092
0.24258932120219687	0.21509585226898595
0.23808301802197032	0.2451092270041933
0.24108722014212136	0.23724858124021042
