WT-Tfh	WT-Th1
0.6239614456685096	0.6524516196456943
0.5706964442090028	0.5557416718485245
0.5554778723634294	0.6061398136583173
0.616352159745723	0.6456410599416682
0.5630871582862161	0.6143124853031484
0.5681600155680739	0.6102261494807328
0.5859150160545762	0.6265714927703954
0.5808421587727184	0.6919528659290454
0.6062064451820074	0.6415547241192526
0.590987873336434	0.6129503733623433
0.6290343029503676	0.6674348509945516
0.6518621607187276	0.6565379554681099
0.6239614456685096	0.7096603211595129
0.6341071602322254	0.6592621793497203
0.49967644226299357	0.657900067408915
0.6569350180005854	0.6197609330663694
0.644252874795941	0.696039201751461
0.6873721616917323	0.7001255375738765
0.641716446155012	0.7314541122123963
0.6543985893596566	0.670159074876162
0.6239614456685096	0.6456410599416682
0.6112793024638652	0.7260056644491755
0.6391800175140832	0.7437131196796433
0.6924450189735901	0.7191951047451495
0.6594714466415144	0.6606242912905255
0.641716446155012	0.7764038062589681
0.6391800175140832	0.730092000271591
0.6620078752824432	0.7151087689227338
0.689908590332661	0.7314541122123963
0.6670807325643011	0.7369025599756172
0.7000543048963768	0.716470880863539
0.7076635908191634	0.7314541122123963
0.7431735917921681	0.6905907539882401
0.7000543048963768	0.7260056644491755
0.720345734023808	0.7396267838572276
0.745710020433097	0.7927491495486306
0.768537878201457	0.7328162241532015
0.66961716120523	0.7600584629693056
0.6670807325643011	0.7341783360940067
0.8015114505335328	0.8050081570158776
0.720345734023808	0.802283933134267
0.7051271621782346	0.7859385898446046
0.6467893034368699	0.7559721271468901
0.6848357330508033	0.7450752316204484
0.7431735917921681	0.8431472913584233
0.8420943087883952	0.840423067476813
0.6848357330508033	0.7668690226733318
0.7837564500470305	0.8077323808974879
0.7634650209195992	0.7927491495486306
0.768537878201457	0.7913870376078255
0.6873721616917323	0.840423067476813
0.7431735917921681	0.7750416943181629
0.7152728767419502	0.7573342390876953
0.8497035947111818	0.8622168585296962
0.8116571650972485	0.8472336271808389
0.8040478791744616	0.8663031943521119
0.8218028796609641	0.8472336271808389
0.7736107354833149	0.8731137540561379
0.8522400233521109	0.8826485376417744
0.8319485942246796	0.8935454331682159
0.8420943087883952	0.8663031943521119
0.8319485942246796	0.8649410824113066
0.8192664510200351	0.8554062988256702
0.8294121655837507	0.8976317689906316
0.8573128806339687	0.9439435749780087
0.847167166070253	0.9316845675107619
0.9131143107344045	0.9044423286946576
0.8370214515065374	0.8690274182337222
0.7736107354833149	0.8635789704705014
0.8522400233521109	0.8894590973458004
0.8623857379158265	0.8949075451090213
0.7634650209195992	0.8417851794176181
0.8623857379158265	0.9779963734981388
0.8370214515065374	0.8962696570498264
0.8776043097613998	0.9085286645170733
0.8928228816069732	0.8894590973458004
0.8446307374293242	0.900355992872242
0.8497035947111818	0.9017181048130473
0.8116571650972485	0.9030802167538524
0.8978957388888311	0.9248740078067357
0.9029685961706889	0.926236119747541
0.8826771670432576	0.9275982316883462
0.9384785971436935	0.9248740078067357
0.8091207364563194	0.8526820749440598
0.8522400233521109	0.8731137540561379
0.951160740348338	0.888096985404995
0.7431735917921681	0.8159050525423193
0.6797628757689456	0.7791280301405786
0.7355643058693814	0.7791280301405786
0.8573128806339687	0.8567684107664754
0.9156507393753334	0.9371330152739825
0.8015114505335328	0.7409888957980327
0.796438593251675	0.8268019480687607
0.9562335976301958	0.9316845675107619
0.9841343126804137	0.979358485438944
0.641716446155012	0.7586963510285004
0.5022128709039225	0.52577520915081
0.7051271621782346	0.7396267838572276
0.8395578801474664	0.8540441868848649
0.9536971689892669	0.9888932690245805
1.027253599576205	1.0011522764918273
0.8623857379158265	0.8254398361279556
0.720345734023808	0.7246435525083702
0.47938501313556237	0.48218762704504337
0.6721535898461588	0.7369025599756172
0.9536971689892669	1.0297566272487368
0.9613064549120536	0.9316845675107619
0.7939021646107461	0.8213535003055399
0.5884514446955051	0.6756075226393828
0.7482464490740259	0.8050081570158776
0.8674585951976843	0.8485957391216441
0.7812200214061016	0.8268019480687607
0.7482464490740259	0.7532479032652796
0.6873721616917323	0.8063702689566827
0.7583921636377414	0.8540441868848649
0.8674585951976843	0.867665306292917
0.8446307374293242	0.9071665525762681
0.8040478791744616	0.9071665525762681
0.8623857379158265	0.8935454331682159
0.7507828777149548	0.8758379779377482
0.9105778820934756	0.8935454331682159
0.8699950238386132	0.9221497839251254
0.8344850228656086	0.9235118958659305
0.7812200214061016	0.900355992872242
0.8395578801474664	0.8458715152400338
0.8649221665567554	0.9521162466228399
0.8420943087883952	0.9071665525762681
0.8497035947111818	0.8635789704705014
0.847167166070253	0.8853727615233847
0.8065843078153906	0.9044423286946576
0.8015114505335328	0.860854746588891
0.8192664510200351	0.8663031943521119
0.7583921636377414	0.8295261719503713
0.7862928786879594	0.8921833212274107
0.8192664510200351	0.8867348734641899
0.8091207364563194	0.8445094032992284
0.8167300223791063	0.8308882838911764
0.7888293073288883	0.867665306292917
0.7304914485875235	0.7559721271468901
0.7102000194600924	0.7913870376078255
0.694981447614519	0.7900249256670202
0.7558557349968126	0.7668690226733318
0.8522400233521109	0.8363367316543973
0.8395578801474664	0.8199913883647347
0.7330278772284525	0.8009218211934619
0.7761471641242439	0.7900249256670202
0.7482464490740259	0.8077323808974879
0.7102000194600924	0.7110224331003182
0.6873721616917323	0.8145429406015139
0.7862928786879594	0.7873007017854098
0.7862928786879594	0.8417851794176181
0.7025907335373057	0.7859385898446046
0.7152728767419502	0.7219193286267598
0.6848357330508033	0.8131808286607087
0.7406371631512392	0.7777659181997733
0.7533193063558836	0.7845764779037994
0.6924450189735901	0.7396267838572276
0.6214250170275809	0.7246435525083702
0.641716446155012	0.7001255375738765
0.7279550199465947	0.7641447987917213
0.6975178762554479	0.7396267838572276
0.6569350180005854	0.6796938584617984
0.641716446155012	0.7028497614554869
