WT-Tfh	WT-Th1
0.5664036691325122	0.6094022190721498
0.6796844029590146	0.6442252030191298
0.6041639137413463	0.6268137110456398
0.7929651367855169	0.7312826628865797
0.7174446475678486	0.8357516147275197
0.8684856260031852	0.6442252030191298
0.830725381394351	0.5919907270986597
0.4531229353060097	0.4701102832842298
0.30208195687067313	0.48752177525771984
0.4908831799148438	0.6790481869661097
0.7552048921766827	0.5919907270986597
0.6796844029590146	0.6964596789395997
0.8684856260031852	0.6790481869661097
0.4908831799148438	0.6442252030191298
0.6041639137413463	0.5223447592046998
0.7552048921766827	0.6094022190721498
0.7929651367855169	0.7486941548600697
0.830725381394351	0.7661056468335596
0.7552048921766827	0.6964596789395997
0.7929651367855169	0.6094022190721498
0.7174446475678486	0.8009286307805397
0.7174446475678486	0.7312826628865797
0.6041639137413463	0.5745792351251697
0.7174446475678486	0.7138711709130897
0.6041639137413463	0.5919907270986597
0.7174446475678486	0.4701102832842298
0.6796844029590146	0.6616366949926197
0.6041639137413463	0.7138711709130897
0.6419241583501804	0.9750435505154397
0.830725381394351	0.6094022190721498
0.7552048921766827	0.7486941548600697
0.7552048921766827	0.7486941548600697
0.8684856260031852	0.7486941548600697
0.7929651367855169	0.8705745986744997
1.0195266044385218	0.9053975826214796
0.7929651367855169	1.0621010103828896
1.0195266044385218	0.7486941548600697
0.6796844029590146	0.7486941548600697
0.9062458706120194	0.9053975826214796
0.8684856260031852	0.8357516147275197
0.7552048921766827	0.8879860906479896
0.9062458706120194	0.8531631067010097
0.830725381394351	0.8705745986744997
1.057286849047356	0.8879860906479896
0.9817663598296876	0.9053975826214796
1.2083278274826925	0.9750435505154397
1.1705675828738582	0.9053975826214796
0.8684856260031852	0.7661056468335596
0.8684856260031852	0.7661056468335596
0.9817663598296876	1.3058618980117496
1.1705675828738582	0.9402205665684596
0.9440061152208536	0.9924550424889296
0.7552048921766827	0.8009286307805397
0.8684856260031852	0.7138711709130897
0.8684856260031852	0.9402205665684596
1.2083278274826925	0.9750435505154397
1.0195266044385218	1.0272780264359096
1.057286849047356	0.7835171388070497
0.9440061152208536	0.7661056468335596
0.7552048921766827	0.9924550424889296
0.8684856260031852	1.1491584702503395
1.1705675828738582	0.9750435505154397
1.0195266044385218	0.9228090745949696
1.09504709365619	1.0272780264359096
1.2460880720915266	0.9924550424889296
0.8684856260031852	0.8183401227540297
0.528643424523678	0.5745792351251697
0.7552048921766827	0.7835171388070497
1.0195266044385218	0.8705745986744997
0.8684856260031852	0.9402205665684596
1.0195266044385218	1.0446895184093996
1.2838483167003607	1.1491584702503395
0.8684856260031852	0.8531631067010097
0.9817663598296876	0.8705745986744997
0.6041639137413463	0.7486941548600697
0.6041639137413463	0.7661056468335596
1.057286849047356	0.9053975826214796
1.1705675828738582	0.9228090745949696
1.359368805918029	1.0098665344624196
1.0195266044385218	0.8531631067010097
0.9062458706120194	0.7138711709130897
0.5664036691325122	0.7138711709130897
1.1328073382650243	0.8879860906479896
0.9817663598296876	0.8357516147275197
1.09504709365619	0.8357516147275197
0.9817663598296876	0.8357516147275197
0.6041639137413463	0.8879860906479896
0.9062458706120194	0.7661056468335596
1.0195266044385218	0.9053975826214796
0.9440061152208536	0.9924550424889296
1.0195266044385218	0.8879860906479896
0.830725381394351	0.9053975826214796
1.2083278274826925	1.2884504060382596
0.9440061152208536	0.8009286307805397
1.2460880720915266	1.2188044381442995
1.2460880720915266	0.9924550424889296
0.5664036691325122	0.5049332672312098
0.528643424523678	0.8879860906479896
0.6041639137413463	0.7312826628865797
1.4726495397445314	1.2884504060382596
1.5481700289621998	1.2013929461708095
0.830725381394351	0.6442252030191298
0.7929651367855169	0.6094022190721498
0.5664036691325122	0.6268137110456398
1.1328073382650243	1.0098665344624196
1.5104097843533655	1.3929193578791994
1.1705675828738582	0.8531631067010097
1.4348892951356973	1.2362159301177895
0.9062458706120194	0.9750435505154397
1.057286849047356	0.8009286307805397
1.2460880720915266	1.1665699622238295
0.9062458706120194	0.9228090745949696
0.6796844029590146	0.8879860906479896
0.528643424523678	0.6790481869661097
0.8684856260031852	0.8357516147275197
0.6419241583501804	0.9576320585419497
0.7174446475678486	0.6268137110456398
0.8684856260031852	0.8705745986744997
0.9817663598296876	0.8357516147275197
0.9440061152208536	0.8183401227540297
0.7552048921766827	0.8183401227540297
0.6796844029590146	0.9228090745949696
0.9062458706120194	0.9402205665684596
1.2838483167003607	1.1143354863033594
0.5664036691325122	0.8009286307805397
0.830725381394351	0.6442252030191298
0.6419241583501804	0.8531631067010097
0.9440061152208536	0.8357516147275197
1.1328073382650243	0.9053975826214796
0.6796844029590146	0.7486941548600697
0.7174446475678486	0.7312826628865797
0.6796844029590146	0.6442252030191298
0.9440061152208536	0.7138711709130897
1.2460880720915266	1.0621010103828896
1.321608561309195	1.2013929461708095
0.9440061152208536	0.9750435505154397
0.8684856260031852	0.8531631067010097
0.7929651367855169	0.8357516147275197
0.9817663598296876	0.8009286307805397
1.2083278274826925	0.9924550424889296
0.9062458706120194	0.8879860906479896
1.09504709365619	0.6616366949926197
0.830725381394351	0.6268137110456398
0.9062458706120194	0.6616366949926197
1.09504709365619	1.0621010103828896
0.9062458706120194	0.6790481869661097
0.9440061152208536	0.8183401227540297
1.0195266044385218	0.8879860906479896
1.09504709365619	0.8009286307805397
0.7929651367855169	0.7835171388070497
0.9440061152208536	0.8531631067010097
0.6041639137413463	0.7312826628865797
0.4531229353060097	0.6964596789395997
0.7929651367855169	0.6094022190721498
0.6796844029590146	0.7486941548600697
0.6041639137413463	0.6268137110456398
0.7174446475678486	0.7661056468335596
0.830725381394351	0.7312826628865797
0.7552048921766827	0.9576320585419497
1.057286849047356	0.7138711709130897
0.9062458706120194	0.7312826628865797
0.9440061152208536	0.5397562511781897
0.7552048921766827	0.9053975826214796
0.6796844029590146	0.7661056468335596
0.7174446475678486	0.8531631067010097
0.8684856260031852	0.6442252030191298
0.4908831799148438	0.6790481869661097
0.7929651367855169	0.7835171388070497
0.9440061152208536	0.9750435505154397
0.5664036691325122	0.6790481869661097
0.8684856260031852	0.6790481869661097
0.5664036691325122	0.5049332672312098
1.057286849047356	0.9053975826214796
1.4726495397445314	0.9576320585419497
0.830725381394351	0.8879860906479896
0.6041639137413463	0.6790481869661097
0.830725381394351	0.7138711709130897
0.6419241583501804	0.6442252030191298
0.4153626906971755	0.6094022190721498
0.7929651367855169	0.7661056468335596
0.830725381394351	0.7486941548600697
1.09504709365619	0.9228090745949696
0.7552048921766827	0.6094022190721498
0.4908831799148438	0.5571677431516797
0.528643424523678	0.6790481869661097
0.830725381394351	0.7138711709130897
0.8684856260031852	0.8531631067010097
0.7929651367855169	0.7312826628865797
0.7929651367855169	0.5745792351251697
0.4531229353060097	0.5571677431516797
0.7174446475678486	0.5745792351251697
0.8684856260031852	0.7312826628865797
0.8684856260031852	0.9053975826214796
0.9440061152208536	0.8183401227540297
0.830725381394351	0.6964596789395997
0.6796844029590146	0.6964596789395997
0.6041639137413463	0.7312826628865797
1.0195266044385218	0.7835171388070497
0.7174446475678486	0.9402205665684596
0.6796844029590146	0.5919907270986597
